Week_End_Date,Product_ID,Qty_Sold,Inventory,On_Order,Returns,Discount
2023-01-07,TE001,69,504,129,3,20
2023-01-14,TE001,73,509,240,2,10
2023-01-21,TE001,61,492,189,4,5
2023-01-28,TE001,51,483,80,3,5
2023-02-04,TE001,69,495,195,2,15
2023-02-11,TE001,56,503,135,1,10
2023-02-18,TE001,48,473,272,3,5
2023-02-25,TE001,58,474,221,1,10
2023-03-04,TE001,75,488,288,4,10
2023-03-11,TE001,53,470,131,1,0
2023-03-18,TE001,48,471,57,2,10
2023-03-25,TE001,44,487,139,2,5
2023-04-01,TE001,55,483,213,4,20
2023-04-08,TE001,57,476,120,2,15
2023-04-15,TE001,45,490,167,3,10
2023-04-22,TE001,56,461,53,3,10
2023-04-29,TE001,46,482,65,3,10
2023-05-06,TE001,50,449,252,1,10
2023-05-13,TE001,42,457,91,1,5
2023-05-20,TE001,67,476,112,2,15
2023-05-27,TE001,41,478,217,1,20
2023-06-03,TE001,69,475,114,4,20
2023-06-10,TE001,85,464,224,5,15
2023-06-17,TE001,90,453,247,3,15
2023-06-24,TE001,61,437,228,3,20
2023-07-01,TE001,66,452,239,1,15
2023-07-08,TE001,66,436,226,1,5
2023-07-15,TE001,94,442,106,7,0
2023-07-22,TE001,98,434,195,6,15
2023-07-29,TE001,97,453,51,7,5
2023-08-05,TE001,61,434,239,1,0
2023-08-12,TE001,77,431,87,4,5
2023-08-19,TE001,61,417,76,1,20
2023-08-26,TE001,62,445,166,2,10
2023-09-02,TE001,51,423,154,2,5
2023-09-09,TE001,71,433,92,4,0
2023-09-16,TE001,43,416,211,2,15
2023-09-23,TE001,71,418,187,1,10
2023-09-30,TE001,56,422,65,2,20
2023-10-07,TE001,71,402,152,5,10
2023-10-14,TE001,71,415,237,2,0
2023-10-21,TE001,51,436,153,1,5
2023-10-28,TE001,52,423,92,1,0
2023-11-04,TE001,48,431,183,2,5
2023-11-11,TE001,50,407,164,1,10
2023-11-18,TE001,58,412,178,4,20
2023-11-25,TE001,75,404,74,3,20
2023-12-02,TE001,62,426,114,4,15
2023-12-09,TE001,66,396,279,2,0
2023-12-16,TE001,52,400,63,1,15
2023-12-23,TE001,57,385,295,3,10
2023-12-30,TE001,71,399,78,1,15
2024-01-06,TE001,74,378,278,1,10
2024-01-13,TE001,75,402,74,3,15
2024-01-20,TE001,54,373,265,2,10
2024-01-27,TE001,54,395,259,3,15
2024-02-03,TE001,71,370,177,2,5
2024-02-10,TE001,57,387,212,3,10
2024-02-17,TE001,69,399,254,3,10
2024-02-24,TE001,53,390,65,3,20
2024-03-02,TE001,45,373,159,2,15
2024-03-09,TE001,59,363,132,3,10
2024-03-16,TE001,44,396,89,1,5
2024-03-23,TE001,68,392,126,4,0
2024-03-30,TE001,49,365,276,2,5
2024-04-06,TE001,54,365,227,3,10
2024-04-13,TE001,74,358,128,5,20
2024-04-20,TE001,46,357,100,3,10
2024-04-27,TE001,49,378,252,2,10
2024-05-04,TE001,74,354,156,5,5
2024-05-11,TE001,50,352,67,3,15
2024-05-18,TE001,60,343,264,2,10
2024-05-25,TE001,45,337,88,2,10
2024-06-01,TE001,67,369,149,4,20
2024-06-08,TE001,85,362,297,3,5
2024-06-15,TE001,66,367,255,2,10
2024-06-22,TE001,78,360,299,5,0
2024-06-29,TE001,68,344,77,3,20
2024-07-06,TE001,57,344,174,1,0
2024-07-13,TE001,96,323,273,7,20
2024-07-20,TE001,71,350,62,5,15
2024-07-27,TE001,92,339,78,1,0
2024-08-03,TE001,61,345,276,4,20
2024-08-10,TE001,86,334,274,5,15
2024-08-17,TE001,70,341,237,1,0
2024-08-24,TE001,63,341,212,2,15
2024-08-31,TE001,81,346,187,2,10
2024-09-07,TE001,50,315,251,3,15
2024-09-14,TE001,60,306,278,2,15
2024-09-21,TE001,48,326,55,1,5
2024-09-28,TE001,59,334,67,3,10
2024-10-05,TE001,63,326,119,1,0
2024-10-12,TE001,72,296,279,2,5
2024-10-19,TE001,54,304,252,2,5
2024-10-26,TE001,46,311,188,2,5
2024-11-02,TE001,53,324,95,1,0
2024-11-09,TE001,47,328,65,1,20
2024-11-16,TE001,67,311,232,3,10
2024-11-23,TE001,73,305,130,4,10
2024-11-30,TE001,51,295,95,1,10
2024-12-07,TE001,67,285,64,1,15
2024-12-14,TE001,52,288,174,1,5
2024-12-21,TE001,63,286,123,4,0
2024-12-28,TE001,59,306,294,1,5
2023-01-07,TE002,47,481,187,1,10
2023-01-14,TE002,33,509,280,1,10
2023-01-21,TE002,28,500,217,2,5
2023-01-28,TE002,36,479,226,1,5
2023-02-04,TE002,30,475,135,0,20
2023-02-11,TE002,29,508,54,2,15
2023-02-18,TE002,35,488,262,2,10
2023-02-25,TE002,34,489,231,2,10
2023-03-04,TE002,43,494,160,1,20
2023-03-11,TE002,29,462,254,2,20
2023-03-18,TE002,40,467,154,2,0
2023-03-25,TE002,40,458,222,2,10
2023-04-01,TE002,47,476,297,1,0
2023-04-08,TE002,49,465,166,1,10
2023-04-15,TE002,30,485,78,2,15
2023-04-22,TE002,37,463,275,1,10
2023-04-29,TE002,32,471,273,2,5
2023-05-06,TE002,41,459,261,1,5
2023-05-13,TE002,29,455,291,1,0
2023-05-20,TE002,39,462,192,0,0
2023-05-27,TE002,37,475,224,1,5
2023-06-03,TE002,59,469,82,2,15
2023-06-10,TE002,60,449,243,3,15
2023-06-17,TE002,51,466,139,1,5
2023-06-24,TE002,51,455,100,1,0
2023-07-01,TE002,60,447,198,2,5
2023-07-08,TE002,66,452,281,4,0
2023-07-15,TE002,68,447,190,3,10
2023-07-22,TE002,51,453,193,2,20
2023-07-29,TE002,43,437,249,3,15
2023-08-05,TE002,67,428,140,4,20
2023-08-12,TE002,43,419,100,2,10
2023-08-19,TE002,43,424,271,1,5
2023-08-26,TE002,59,430,242,4,5
2023-09-02,TE002,44,450,189,3,20
2023-09-09,TE002,42,414,66,2,5
2023-09-16,TE002,31,419,258,2,10
2023-09-23,TE002,46,409,257,2,5
2023-09-30,TE002,36,404,212,2,10
2023-10-07,TE002,49,413,295,3,5
2023-10-14,TE002,29,415,105,2,5
2023-10-21,TE002,39,422,149,1,15
2023-10-28,TE002,34,430,282,2,5
2023-11-04,TE002,41,434,90,2,10
2023-11-11,TE002,46,431,51,0,10
2023-11-18,TE002,43,399,185,0,15
2023-11-25,TE002,30,408,222,0,0
2023-12-02,TE002,30,413,164,2,10
2023-12-09,TE002,49,390,76,3,15
2023-12-16,TE002,37,409,145,1,10
2023-12-23,TE002,50,402,206,2,10
2023-12-30,TE002,45,408,257,1,20
2024-01-06,TE002,32,400,199,2,10
2024-01-13,TE002,48,392,72,3,10
2024-01-20,TE002,39,398,74,1,20
2024-01-27,TE002,48,376,204,1,10
2024-02-03,TE002,41,376,223,3,15
2024-02-10,TE002,41,368,192,2,10
2024-02-17,TE002,44,386,63,3,0
2024-02-24,TE002,28,391,244,0,10
2024-03-02,TE002,40,374,76,2,0
2024-03-09,TE002,35,383,208,1,10
2024-03-16,TE002,44,391,291,2,15
2024-03-23,TE002,40,369,254,1,5
2024-03-30,TE002,44,364,76,1,5
2024-04-06,TE002,31,389,206,0,0
2024-04-13,TE002,31,362,92,1,15
2024-04-20,TE002,27,378,80,1,5
2024-04-27,TE002,47,381,104,2,15
2024-05-04,TE002,35,343,134,2,20
2024-05-11,TE002,34,345,156,1,20
2024-05-18,TE002,48,378,263,3,20
2024-05-25,TE002,41,373,134,3,0
2024-06-01,TE002,48,358,62,2,15
2024-06-08,TE002,41,347,90,2,15
2024-06-15,TE002,38,353,69,2,10
2024-06-22,TE002,40,355,144,2,15
2024-06-29,TE002,65,340,85,2,5
2024-07-06,TE002,56,359,280,3,10
2024-07-13,TE002,70,347,109,3,0
2024-07-20,TE002,56,346,167,1,20
2024-07-27,TE002,60,350,206,2,5
2024-08-03,TE002,59,348,201,4,5
2024-08-10,TE002,59,347,134,4,0
2024-08-17,TE002,62,325,291,4,5
2024-08-24,TE002,50,316,292,1,10
2024-08-31,TE002,55,324,167,3,15
2024-09-07,TE002,36,340,261,1,5
2024-09-14,TE002,33,337,168,1,10
2024-09-21,TE002,48,325,71,1,10
2024-09-28,TE002,39,312,155,1,10
2024-10-05,TE002,29,304,96,1,10
2024-10-12,TE002,37,303,250,1,10
2024-10-19,TE002,33,326,146,2,0
2024-10-26,TE002,44,306,145,1,10
2024-11-02,TE002,46,312,222,3,0
2024-11-09,TE002,47,313,243,2,10
2024-11-16,TE002,48,297,282,2,5
2024-11-23,TE002,34,296,298,2,20
2024-11-30,TE002,40,310,227,1,20
2024-12-07,TE002,28,289,252,1,0
2024-12-14,TE002,47,300,230,3,15
2024-12-21,TE002,48,294,290,2,10
2024-12-28,TE002,35,284,165,2,10
2023-01-07,TE003,27,517,288,0,15
2023-01-14,TE003,44,498,102,1,0
2023-01-21,TE003,33,501,244,1,0
2023-01-28,TE003,35,490,168,1,5
2023-02-04,TE003,34,479,248,1,5
2023-02-11,TE003,40,487,206,2,15
2023-02-18,TE003,48,495,295,2,0
2023-02-25,TE003,41,466,65,3,15
2023-03-04,TE003,29,486,251,1,5
2023-03-11,TE003,29,472,268,1,5
2023-03-18,TE003,50,472,154,1,10
2023-03-25,TE003,45,497,80,3,5
2023-04-01,TE003,41,458,187,2,15
2023-04-08,TE003,34,494,236,0,15
2023-04-15,TE003,49,484,128,3,5
2023-04-22,TE003,32,476,145,2,15
2023-04-29,TE003,48,479,291,3,5
2023-05-06,TE003,43,469,95,2,10
2023-05-13,TE003,46,477,266,2,20
2023-05-20,TE003,48,443,245,3,0
2023-05-27,TE003,41,456,292,2,15
2023-06-03,TE003,64,472,65,1,5
2023-06-10,TE003,63,445,199,4,20
2023-06-17,TE003,38,456,72,2,15
2023-06-24,TE003,49,441,225,2,20
2023-07-01,TE003,58,458,179,3,5
2023-07-08,TE003,66,457,252,1,10
2023-07-15,TE003,65,460,128,2,20
2023-07-22,TE003,58,442,95,3,10
2023-07-29,TE003,40,441,83,2,0
2023-08-05,TE003,48,421,175,3,20
2023-08-12,TE003,69,446,207,2,20
2023-08-19,TE003,59,416,72,2,20
2023-08-26,TE003,41,451,220,2,0
2023-09-02,TE003,42,418,179,2,15
2023-09-09,TE003,39,425,231,2,15
2023-09-16,TE003,45,438,62,1,5
2023-09-23,TE003,49,444,76,1,5
2023-09-30,TE003,37,435,241,2,0
2023-10-07,TE003,37,432,110,2,10
2023-10-14,TE003,42,417,118,3,20
2023-10-21,TE003,49,414,183,2,0
2023-10-28,TE003,46,407,115,1,5
2023-11-04,TE003,38,414,99,1,5
2023-11-11,TE003,29,394,128,1,10
2023-11-18,TE003,42,407,250,0,5
2023-11-25,TE003,34,404,91,1,10
2023-12-02,TE003,42,402,165,2,10
2023-12-09,TE003,48,418,172,1,5
2023-12-16,TE003,34,394,106,2,0
2023-12-23,TE003,31,395,91,2,5
2023-12-30,TE003,48,390,129,3,15
2024-01-06,TE003,39,383,223,2,15
2024-01-13,TE003,46,395,139,1,20
2024-01-20,TE003,27,402,297,0,20
2024-01-27,TE003,28,381,263,1,0
2024-02-03,TE003,30,399,131,1,0
2024-02-10,TE003,35,404,182,1,10
2024-02-17,TE003,27,372,210,1,10
2024-02-24,TE003,34,379,275,1,10
2024-03-02,TE003,29,372,290,1,20
2024-03-09,TE003,29,390,202,1,10
2024-03-16,TE003,32,369,215,0,20
2024-03-23,TE003,36,381,82,2,10
2024-03-30,TE003,30,384,231,1,0
2024-04-06,TE003,39,387,299,1,15
2024-04-13,TE003,32,364,133,0,5
2024-04-20,TE003,30,359,222,1,20
2024-04-27,TE003,28,353,249,1,5
2024-05-04,TE003,37,358,107,1,20
2024-05-11,TE003,40,359,154,3,5
2024-05-18,TE003,49,375,237,2,15
2024-05-25,TE003,43,338,84,2,20
2024-06-01,TE003,38,352,280,2,5
2024-06-08,TE003,45,371,284,0,0
2024-06-15,TE003,46,365,204,3,0
2024-06-22,TE003,48,340,265,1,20
2024-06-29,TE003,53,339,290,2,0
2024-07-06,TE003,50,359,290,2,0
2024-07-13,TE003,53,324,201,4,15
2024-07-20,TE003,47,331,111,2,10
2024-07-27,TE003,58,342,136,2,5
2024-08-03,TE003,69,343,196,2,10
2024-08-10,TE003,67,324,234,4,15
2024-08-17,TE003,41,320,117,1,10
2024-08-24,TE003,58,339,101,3,15
2024-08-31,TE003,49,312,114,3,15
2024-09-07,TE003,45,308,205,1,10
2024-09-14,TE003,49,306,251,0,5
2024-09-21,TE003,35,321,220,1,10
2024-09-28,TE003,47,328,56,3,10
2024-10-05,TE003,38,336,87,1,20
2024-10-12,TE003,39,301,250,1,20
2024-10-19,TE003,30,319,132,1,5
2024-10-26,TE003,35,316,125,2,5
2024-11-02,TE003,44,318,203,1,5
2024-11-09,TE003,45,298,187,2,10
2024-11-16,TE003,35,321,209,1,15
2024-11-23,TE003,40,298,210,1,15
2024-11-30,TE003,48,314,124,3,15
2024-12-07,TE003,35,296,143,1,20
2024-12-14,TE003,48,286,109,2,5
2024-12-21,TE003,46,296,162,1,0
2024-12-28,TE003,42,309,295,3,20
2023-01-07,TE004,57,482,214,2,10
2023-01-14,TE004,65,517,165,2,15
2023-01-21,TE004,46,486,83,1,15
2023-01-28,TE004,54,481,145,2,5
2023-02-04,TE004,45,511,202,2,5
2023-02-11,TE004,76,481,238,2,5
2023-02-18,TE004,83,494,64,4,5
2023-02-25,TE004,59,496,183,4,10
2023-03-04,TE004,79,486,151,2,0
2023-03-11,TE004,52,467,259,3,20
2023-03-18,TE004,50,467,297,3,15
2023-03-25,TE004,78,469,120,2,0
2023-04-01,TE004,59,456,279,2,10
2023-04-08,TE004,62,470,270,4,15
2023-04-15,TE004,67,465,237,4,5
2023-04-22,TE004,51,486,109,1,20
2023-04-29,TE004,49,472,161,2,5
2023-05-06,TE004,83,474,292,1,0
2023-05-13,TE004,76,445,206,2,10
2023-05-20,TE004,66,463,145,5,15
2023-05-27,TE004,66,466,231,4,5
2023-06-03,TE004,46,468,222,2,10
2023-06-10,TE004,52,448,114,1,5
2023-06-17,TE004,56,451,104,3,15
2023-06-24,TE004,62,458,84,2,5
2023-07-01,TE004,44,435,180,3,0
2023-07-08,TE004,76,450,53,5,20
2023-07-15,TE004,66,440,66,4,0
2023-07-22,TE004,48,456,57,1,20
2023-07-29,TE004,69,450,148,3,20
2023-08-05,TE004,82,455,274,4,0
2023-08-12,TE004,45,431,248,2,0
2023-08-19,TE004,52,422,205,1,20
2023-08-26,TE004,78,448,219,3,15
2023-09-02,TE004,78,443,190,2,5
2023-09-09,TE004,59,448,171,2,10
2023-09-16,TE004,69,423,144,5,0
2023-09-23,TE004,66,411,261,2,20
2023-09-30,TE004,64,407,109,2,10
2023-10-07,TE004,45,409,267,1,0
2023-10-14,TE004,60,421,124,1,20
2023-10-21,TE004,71,421,135,1,15
2023-10-28,TE004,69,408,141,4,20
2023-11-04,TE004,56,434,217,1,20
2023-11-11,TE004,61,423,135,3,10
2023-11-18,TE004,73,390,237,2,5
2023-11-25,TE004,72,424,94,5,15
2023-12-02,TE004,71,398,285,4,5
2023-12-09,TE004,63,395,113,3,10
2023-12-16,TE004,48,421,159,3,5
2023-12-23,TE004,82,414,280,3,10
2023-12-30,TE004,65,393,98,3,10
2024-01-06,TE004,73,409,108,3,20
2024-01-13,TE004,58,374,144,2,0
2024-01-20,TE004,73,380,127,4,20
2024-01-27,TE004,77,370,72,3,20
2024-02-03,TE004,75,393,71,4,15
2024-02-10,TE004,68,386,177,3,20
2024-02-17,TE004,82,376,299,2,20
2024-02-24,TE004,77,390,97,3,0
2024-03-02,TE004,78,379,124,4,0
2024-03-09,TE004,69,397,102,2,20
2024-03-16,TE004,63,360,283,4,10
2024-03-23,TE004,74,384,83,3,0
2024-03-30,TE004,82,377,202,6,15
2024-04-06,TE004,64,365,115,4,5
2024-04-13,TE004,64,375,261,2,15
2024-04-20,TE004,68,375,154,4,20
2024-04-27,TE004,63,356,190,4,10
2024-05-04,TE004,79,375,136,3,5
2024-05-11,TE004,59,358,237,2,0
2024-05-18,TE004,49,374,253,2,5
2024-05-25,TE004,53,352,115,2,10
2024-06-01,TE004,72,353,113,2,5
2024-06-08,TE004,57,341,131,2,20
2024-06-15,TE004,58,349,199,2,5
2024-06-22,TE004,79,328,98,6,5
2024-06-29,TE004,73,356,81,2,10
2024-07-06,TE004,70,335,246,3,15
2024-07-13,TE004,61,362,103,3,20
2024-07-20,TE004,56,320,113,2,0
2024-07-27,TE004,61,344,158,4,5
2024-08-03,TE004,51,354,272,1,20
2024-08-10,TE004,60,335,186,3,20
2024-08-17,TE004,72,352,168,3,0
2024-08-24,TE004,58,336,273,3,15
2024-08-31,TE004,67,335,265,3,0
2024-09-07,TE004,81,338,67,4,15
2024-09-14,TE004,76,328,176,4,15
2024-09-21,TE004,80,306,240,5,5
2024-09-28,TE004,48,301,205,2,15
2024-10-05,TE004,55,310,222,4,20
2024-10-12,TE004,56,297,281,2,20
2024-10-19,TE004,61,321,284,3,20
2024-10-26,TE004,69,310,128,1,10
2024-11-02,TE004,81,300,250,2,5
2024-11-09,TE004,61,294,238,1,5
2024-11-16,TE004,59,315,204,2,20
2024-11-23,TE004,76,303,241,5,0
2024-11-30,TE004,53,318,212,2,10
2024-12-07,TE004,55,293,150,2,15
2024-12-14,TE004,76,318,174,5,15
2024-12-21,TE004,57,314,207,2,15
2024-12-28,TE004,77,288,105,5,5
2023-01-07,TE005,95,520,239,6,5
2023-01-14,TE005,95,495,54,6,15
2023-01-21,TE005,73,510,255,2,5
2023-01-28,TE005,84,499,112,5,20
2023-02-04,TE005,91,474,143,2,15
2023-02-11,TE005,84,487,58,2,0
2023-02-18,TE005,99,489,210,2,20
2023-02-25,TE005,74,472,89,4,15
2023-03-04,TE005,80,472,131,5,10
2023-03-11,TE005,93,500,85,3,15
2023-03-18,TE005,99,482,152,5,20
2023-03-25,TE005,95,481,257,2,5
2023-04-01,TE005,101,472,102,6,10
2023-04-08,TE005,109,492,55,7,10
2023-04-15,TE005,98,459,268,2,5
2023-04-22,TE005,105,474,83,3,10
2023-04-29,TE005,95,466,205,6,5
2023-05-06,TE005,96,462,113,3,0
2023-05-13,TE005,112,445,175,3,20
2023-05-20,TE005,72,452,141,5,15
2023-05-27,TE005,105,474,257,7,15
2023-06-03,TE005,91,440,51,3,0
2023-06-10,TE005,78,442,124,3,10
2023-06-17,TE005,82,438,80,3,20
2023-06-24,TE005,104,458,170,5,0
2023-07-01,TE005,73,455,94,4,5
2023-07-08,TE005,106,441,298,5,15
2023-07-15,TE005,81,458,78,4,10
2023-07-22,TE005,88,439,180,3,0
2023-07-29,TE005,88,428,193,4,15
2023-08-05,TE005,111,459,269,7,10
2023-08-12,TE005,100,420,208,6,20
2023-08-19,TE005,114,419,142,4,10
2023-08-26,TE005,69,437,179,1,20
2023-09-02,TE005,108,414,101,8,10
2023-09-09,TE005,101,426,295,5,5
2023-09-16,TE005,84,445,137,5,5
2023-09-23,TE005,104,411,89,7,5
2023-09-30,TE005,93,426,246,6,0
2023-10-07,TE005,78,412,192,2,10
2023-10-14,TE005,103,432,204,2,20
2023-10-21,TE005,110,438,200,4,10
2023-10-28,TE005,66,430,91,2,15
2023-11-04,TE005,67,415,288,3,5
2023-11-11,TE005,73,421,111,4,20
2023-11-18,TE005,63,396,108,2,5
2023-11-25,TE005,89,400,249,5,15
2023-12-02,TE005,100,404,63,7,10
2023-12-09,TE005,91,409,234,3,15
2023-12-16,TE005,94,411,221,2,20
2023-12-23,TE005,105,394,123,6,5
2023-12-30,TE005,72,411,79,3,0
2024-01-06,TE005,109,381,145,6,0
2024-01-13,TE005,107,391,254,6,20
2024-01-20,TE005,77,374,189,3,15
2024-01-27,TE005,100,397,263,5,10
2024-02-03,TE005,67,403,209,5,15
2024-02-10,TE005,103,371,195,4,15
2024-02-17,TE005,87,403,245,1,0
2024-02-24,TE005,79,378,156,5,20
2024-03-02,TE005,73,375,212,4,15
2024-03-09,TE005,87,370,108,4,20
2024-03-16,TE005,96,388,117,4,20
2024-03-23,TE005,93,390,71,2,20
2024-03-30,TE005,69,389,262,3,5
2024-04-06,TE005,86,384,74,1,0
2024-04-13,TE005,74,350,106,1,0
2024-04-20,TE005,94,361,279,6,10
2024-04-27,TE005,112,351,147,4,15
2024-05-04,TE005,69,359,285,5,5
2024-05-11,TE005,98,342,160,4,15
2024-05-18,TE005,96,338,61,5,0
2024-05-25,TE005,87,372,272,6,15
2024-06-01,TE005,62,360,169,2,20
2024-06-08,TE005,90,359,63,4,20
2024-06-15,TE005,84,333,55,2,10
2024-06-22,TE005,76,362,184,5,15
2024-06-29,TE005,93,330,214,3,15
2024-07-06,TE005,71,344,171,5,10
2024-07-13,TE005,109,327,170,2,5
2024-07-20,TE005,67,345,238,4,20
2024-07-27,TE005,84,341,175,6,20
2024-08-03,TE005,86,345,167,2,0
2024-08-10,TE005,63,342,105,3,15
2024-08-17,TE005,88,348,216,3,5
2024-08-24,TE005,102,329,232,7,15
2024-08-31,TE005,101,315,231,3,5
2024-09-07,TE005,88,314,166,3,0
2024-09-14,TE005,82,327,194,1,20
2024-09-21,TE005,76,315,283,1,5
2024-09-28,TE005,92,325,232,4,10
2024-10-05,TE005,92,321,63,2,10
2024-10-12,TE005,94,309,133,3,10
2024-10-19,TE005,108,319,130,8,10
2024-10-26,TE005,71,293,212,1,0
2024-11-02,TE005,104,328,146,7,20
2024-11-09,TE005,112,294,297,3,20
2024-11-16,TE005,75,310,254,3,5
2024-11-23,TE005,112,312,251,3,5
2024-11-30,TE005,97,312,152,6,5
2024-12-07,TE005,64,296,291,1,10
2024-12-14,TE005,64,298,184,4,0
