Week_End_Date,Product_ID,Qty_Sold,Inventory,On_Order,Returns,Discount
2024-12-21,TE005,113,306,80,3,20
2024-12-28,TE005,76,311,293,4,0
2023-01-07,TE006,98,495,216,4,15
2023-01-14,TE006,87,487,169,2,20
2023-01-21,TE006,78,495,112,6,10
2023-01-28,TE006,76,494,67,2,5
2023-02-04,TE006,115,494,254,3,15
2023-02-11,TE006,106,488,169,2,20
2023-02-18,TE006,114,468,149,3,5
2023-02-25,TE006,109,483,138,5,0
2023-03-04,TE006,109,468,258,6,15
2023-03-11,TE006,84,469,53,2,10
2023-03-18,TE006,96,460,286,6,0
2023-03-25,TE006,105,483,266,2,10
2023-04-01,TE006,115,496,229,9,15
2023-04-08,TE006,131,483,181,2,5
2023-04-15,TE006,99,484,294,5,20
2023-04-22,TE006,95,479,98,3,20
2023-04-29,TE006,105,457,183,3,20
2023-05-06,TE006,123,468,131,3,0
2023-05-13,TE006,149,480,110,3,20
2023-05-20,TE006,122,475,153,4,5
2023-05-27,TE006,91,458,71,2,5
2023-06-03,TE006,92,451,270,4,15
2023-06-10,TE006,114,438,106,6,15
2023-06-17,TE006,127,444,107,3,5
2023-06-24,TE006,141,443,105,3,0
2023-07-01,TE006,114,460,59,2,10
2023-07-08,TE006,94,455,296,3,0
2023-07-15,TE006,70,459,266,5,0
2023-07-22,TE006,92,455,201,4,0
2023-07-29,TE006,63,438,211,4,15
2023-08-05,TE006,77,457,56,1,5
2023-08-12,TE006,113,458,143,4,0
2023-08-19,TE006,82,422,108,2,15
2023-08-26,TE006,67,453,56,4,10
2023-09-02,TE006,82,440,159,1,10
2023-09-09,TE006,89,430,204,2,20
2023-09-16,TE006,111,415,272,4,15
2023-09-23,TE006,106,442,62,4,5
2023-09-30,TE006,76,415,241,3,10
2023-10-07,TE006,82,416,254,4,10
2023-10-14,TE006,74,412,103,2,5
2023-10-21,TE006,114,411,150,8,15
2023-10-28,TE006,82,396,169,5,15
2023-11-04,TE006,93,419,241,7,15
2023-11-11,TE006,79,426,95,5,15
2023-11-18,TE006,110,418,68,5,15
2023-11-25,TE006,95,421,97,4,20
2023-12-02,TE006,90,408,242,5,10
2023-12-09,TE006,82,396,185,4,20
2023-12-16,TE006,114,409,169,7,0
2023-12-23,TE006,87,400,146,5,0
2023-12-30,TE006,95,413,236,4,20
2024-01-06,TE006,113,387,241,6,5
2024-01-13,TE006,95,405,205,3,5
2024-01-20,TE006,68,398,80,4,20
2024-01-27,TE006,90,387,210,4,10
2024-02-03,TE006,106,408,252,4,5
2024-02-10,TE006,73,390,111,1,20
2024-02-17,TE006,72,387,99,1,15
2024-02-24,TE006,90,380,88,2,5
2024-03-02,TE006,75,361,148,5,10
2024-03-09,TE006,75,365,82,5,10
2024-03-16,TE006,113,383,91,4,20
2024-03-23,TE006,62,364,199,1,0
2024-03-30,TE006,69,392,247,2,0
2024-04-06,TE006,113,388,253,3,0
2024-04-13,TE006,100,376,239,3,0
2024-04-20,TE006,146,354,154,10,5
2024-04-27,TE006,86,357,211,3,10
2024-05-04,TE006,109,360,280,2,15
2024-05-11,TE006,111,353,295,7,20
2024-05-18,TE006,97,343,56,2,10
2024-05-25,TE006,142,353,96,6,0
2024-06-01,TE006,120,352,253,7,5
2024-06-08,TE006,81,372,191,3,0
2024-06-15,TE006,145,351,269,5,20
2024-06-22,TE006,107,344,175,6,5
2024-06-29,TE006,129,355,204,5,0
2024-07-06,TE006,67,359,126,3,5
2024-07-13,TE006,96,326,84,3,10
2024-07-20,TE006,115,341,117,8,0
2024-07-27,TE006,63,349,195,1,5
2024-08-03,TE006,88,352,169,6,20
2024-08-10,TE006,100,323,285,3,20
2024-08-17,TE006,83,331,255,5,0
2024-08-24,TE006,76,350,224,4,10
2024-08-31,TE006,102,308,275,5,20
2024-09-07,TE006,102,322,275,2,20
2024-09-14,TE006,96,311,103,7,5
2024-09-21,TE006,84,320,151,2,10
2024-09-28,TE006,84,325,180,5,5
2024-10-05,TE006,103,303,203,5,15
2024-10-12,TE006,104,324,60,4,15
2024-10-19,TE006,110,333,286,7,15
2024-10-26,TE006,111,311,245,2,5
2024-11-02,TE006,79,327,267,2,15
2024-11-09,TE006,77,317,205,2,15
2024-11-16,TE006,71,295,138,3,0
2024-11-23,TE006,91,303,124,6,10
2024-11-30,TE006,100,307,68,3,15
2024-12-07,TE006,80,311,234,4,10
2024-12-14,TE006,90,316,156,3,5
2024-12-21,TE006,106,314,230,7,20
2024-12-28,TE006,111,294,56,3,15
2023-01-07,TE007,33,503,154,1,5
2023-01-14,TE007,23,490,237,0,20
2023-01-21,TE007,23,516,179,1,15
2023-01-28,TE007,21,476,56,0,15
2023-02-04,TE007,36,493,82,1,10
2023-02-11,TE007,34,507,200,2,0
2023-02-18,TE007,21,471,122,0,0
2023-02-25,TE007,31,467,118,1,10
2023-03-04,TE007,37,474,192,2,15
2023-03-11,TE007,37,500,186,1,15
2023-03-18,TE007,25,478,222,1,5
2023-03-25,TE007,26,464,244,1,20
2023-04-01,TE007,21,458,121,1,15
2023-04-08,TE007,36,462,220,1,5
2023-04-15,TE007,36,469,197,1,0
2023-04-22,TE007,33,481,277,1,20
2023-04-29,TE007,36,462,114,0,15
2023-05-06,TE007,31,448,85,2,10
2023-05-13,TE007,33,458,103,2,20
2023-05-20,TE007,25,444,128,1,5
2023-05-27,TE007,25,475,283,0,0
2023-06-03,TE007,51,466,272,3,5
2023-06-10,TE007,45,473,271,3,10
2023-06-17,TE007,29,463,125,0,10
2023-06-24,TE007,37,464,61,2,20
2023-07-01,TE007,44,439,267,2,15
2023-07-08,TE007,37,438,163,1,5
2023-07-15,TE007,33,447,255,1,10
2023-07-22,TE007,41,429,193,2,20
2023-07-29,TE007,45,447,97,1,10
2023-08-05,TE007,50,428,299,1,20
2023-08-12,TE007,28,420,63,1,10
2023-08-19,TE007,29,424,267,2,0
2023-08-26,TE007,44,444,157,2,20
2023-09-02,TE007,32,440,177,2,5
2023-09-09,TE007,28,429,204,1,0
2023-09-16,TE007,36,425,249,1,0
2023-09-23,TE007,27,413,211,1,5
2023-09-30,TE007,22,419,270,0,0
2023-10-07,TE007,32,405,127,1,10
2023-10-14,TE007,21,421,168,1,10
2023-10-21,TE007,32,431,110,1,10
2023-10-28,TE007,27,428,285,1,0
2023-11-04,TE007,36,395,256,2,20
2023-11-11,TE007,20,430,262,1,20
2023-11-18,TE007,37,414,94,2,15
2023-11-25,TE007,25,422,174,1,20
2023-12-02,TE007,32,392,241,1,5
2023-12-09,TE007,21,401,172,1,15
2023-12-16,TE007,26,391,183,2,15
2023-12-23,TE007,37,416,117,0,15
2023-12-30,TE007,28,393,280,1,15
2024-01-06,TE007,30,391,108,1,15
2024-01-13,TE007,28,393,56,1,15
2024-01-20,TE007,31,386,293,2,0
2024-01-27,TE007,22,389,285,0,10
2024-02-03,TE007,32,368,269,1,10
2024-02-10,TE007,25,399,162,1,5
2024-02-17,TE007,22,377,175,1,0
2024-02-24,TE007,31,364,190,2,0
2024-03-02,TE007,23,390,289,0,10
2024-03-09,TE007,20,384,286,1,15
2024-03-16,TE007,21,396,86,1,20
2024-03-23,TE007,25,364,131,1,20
2024-03-30,TE007,20,381,248,1,15
2024-04-06,TE007,34,351,165,0,0
2024-04-13,TE007,37,373,94,2,20
2024-04-20,TE007,25,370,131,1,5
2024-04-27,TE007,24,351,204,1,0
2024-05-04,TE007,28,351,115,0,15
2024-05-11,TE007,37,344,83,1,0
2024-05-18,TE007,31,371,195,2,15
2024-05-25,TE007,34,362,101,0,20
2024-06-01,TE007,42,357,155,3,15
2024-06-08,TE007,34,364,245,0,20
2024-06-15,TE007,40,346,89,3,0
2024-06-22,TE007,39,332,202,2,0
2024-06-29,TE007,34,347,156,2,15
2024-07-06,TE007,39,356,263,2,20
2024-07-13,TE007,32,348,154,2,20
2024-07-20,TE007,39,334,284,1,15
2024-07-27,TE007,39,345,128,2,10
2024-08-03,TE007,38,332,165,1,5
2024-08-10,TE007,45,343,155,1,5
2024-08-17,TE007,48,351,254,2,10
2024-08-24,TE007,51,332,269,1,20
2024-08-31,TE007,31,341,163,0,0
2024-09-07,TE007,23,328,135,0,20
2024-09-14,TE007,24,315,51,0,20
2024-09-21,TE007,36,327,104,2,5
2024-09-28,TE007,37,336,105,1,15
2024-10-05,TE007,29,335,63,2,15
2024-10-12,TE007,32,301,149,0,0
2024-10-19,TE007,21,311,169,1,5
2024-10-26,TE007,35,297,143,1,15
2024-11-02,TE007,24,320,80,1,15
2024-11-09,TE007,23,304,195,0,5
2024-11-16,TE007,36,286,145,1,10
2024-11-23,TE007,20,302,118,1,10
2024-11-30,TE007,35,283,213,2,20
2024-12-07,TE007,32,299,291,1,5
2024-12-14,TE007,33,294,79,1,20
2024-12-21,TE007,35,306,134,2,5
2024-12-28,TE007,33,296,300,1,20
2023-01-07,TE008,65,506,106,4,10
2023-01-14,TE008,78,483,291,4,0
2023-01-21,TE008,51,503,233,2,10
2023-01-28,TE008,48,500,116,3,0
2023-02-04,TE008,63,476,177,1,15
2023-02-11,TE008,67,484,198,3,5
2023-02-18,TE008,48,470,77,1,0
2023-02-25,TE008,46,488,181,2,20
2023-03-04,TE008,60,478,235,2,5
2023-03-11,TE008,76,469,136,2,10
2023-03-18,TE008,55,496,116,3,10
2023-03-25,TE008,81,464,258,4,20
2023-04-01,TE008,80,457,295,4,0
2023-04-08,TE008,55,465,155,2,0
2023-04-15,TE008,58,468,278,2,0
2023-04-22,TE008,74,464,257,2,10
2023-04-29,TE008,70,480,184,3,10
2023-05-06,TE008,82,466,135,4,5
2023-05-13,TE008,65,472,188,1,15
2023-05-20,TE008,59,458,158,2,15
2023-05-27,TE008,46,463,151,1,15
2023-06-03,TE008,79,452,99,5,15
2023-06-10,TE008,47,456,117,1,15
2023-06-17,TE008,76,466,186,3,20
2023-06-24,TE008,56,434,180,2,5
2023-07-01,TE008,64,430,88,1,0
2023-07-08,TE008,83,447,208,5,15
2023-07-15,TE008,53,460,124,1,10
2023-07-22,TE008,84,430,119,5,10
2023-07-29,TE008,46,450,179,3,10
2023-08-05,TE008,63,437,75,3,10
2023-08-12,TE008,78,420,244,1,5
2023-08-19,TE008,63,448,122,4,15
2023-08-26,TE008,51,451,252,1,20
2023-09-02,TE008,50,424,255,3,20
2023-09-09,TE008,83,447,153,3,20
2023-09-16,TE008,54,427,278,3,0
2023-09-23,TE008,75,435,147,3,10
2023-09-30,TE008,80,426,93,1,15
2023-10-07,TE008,58,410,215,4,20
2023-10-14,TE008,82,410,89,5,0
2023-10-21,TE008,70,428,179,2,10
2023-10-28,TE008,83,397,78,4,15
2023-11-04,TE008,46,423,282,2,20
2023-11-11,TE008,55,399,262,3,0
2023-11-18,TE008,85,405,153,4,10
2023-11-25,TE008,52,409,196,1,20
2023-12-02,TE008,58,416,208,1,20
2023-12-09,TE008,79,390,122,2,15
2023-12-16,TE008,62,382,129,3,15
2023-12-23,TE008,85,403,75,3,20
2023-12-30,TE008,57,380,82,1,5
2024-01-06,TE008,60,380,184,3,5
2024-01-13,TE008,48,374,207,1,15
2024-01-20,TE008,47,393,295,1,20
2024-01-27,TE008,78,385,111,2,0
2024-02-03,TE008,84,393,199,5,0
2024-02-10,TE008,75,375,278,5,10
2024-02-17,TE008,78,400,169,3,0
2024-02-24,TE008,72,386,84,4,15
2024-03-02,TE008,82,396,92,3,20
2024-03-09,TE008,81,386,83,3,10
2024-03-16,TE008,47,386,269,1,5
2024-03-23,TE008,84,358,295,4,10
2024-03-30,TE008,77,366,91,3,15
2024-04-06,TE008,69,367,105,2,5
2024-04-13,TE008,84,356,154,1,0
2024-04-20,TE008,67,362,194,3,10
2024-04-27,TE008,66,352,115,2,10
2024-05-04,TE008,61,345,174,4,20
2024-05-11,TE008,62,363,194,4,10
2024-05-18,TE008,78,349,265,5,15
2024-05-25,TE008,85,340,177,6,5
2024-06-01,TE008,68,357,99,2,15
2024-06-08,TE008,63,355,103,2,5
2024-06-15,TE008,61,336,290,3,5
2024-06-22,TE008,72,343,294,2,10
2024-06-29,TE008,72,363,239,5,10
2024-07-06,TE008,78,350,230,3,0
2024-07-13,TE008,62,348,164,4,15
2024-07-20,TE008,64,330,67,1,10
2024-07-27,TE008,60,322,102,3,0
2024-08-03,TE008,51,352,91,3,10
2024-08-10,TE008,47,329,128,2,10
2024-08-17,TE008,65,322,105,2,0
2024-08-24,TE008,59,339,172,3,0
2024-08-31,TE008,55,330,272,2,20
2024-09-07,TE008,82,336,68,3,5
2024-09-14,TE008,67,314,212,4,0
2024-09-21,TE008,56,303,283,4,10
2024-09-28,TE008,59,305,240,4,0
2024-10-05,TE008,69,326,229,3,0
2024-10-12,TE008,69,298,135,5,5
2024-10-19,TE008,60,316,271,3,15
2024-10-26,TE008,66,328,287,3,10
2024-11-02,TE008,52,315,256,3,20
2024-11-09,TE008,80,301,80,4,0
2024-11-16,TE008,76,323,274,4,15
2024-11-23,TE008,77,287,136,3,0
2024-11-30,TE008,79,294,136,5,20
2024-12-07,TE008,60,304,136,4,0
2024-12-14,TE008,55,291,220,3,5
2024-12-21,TE008,65,286,64,4,10
2024-12-28,TE008,64,284,98,2,20
2023-01-07,TE009,116,508,137,2,10
2023-01-14,TE009,71,504,180,4,20
2023-01-21,TE009,68,480,143,5,5
2023-01-28,TE009,117,487,297,4,20
2023-02-04,TE009,100,490,63,5,10
2023-02-11,TE009,107,502,107,4,10
2023-02-18,TE009,74,495,94,4,0
2023-02-25,TE009,74,493,205,2,10
2023-03-04,TE009,108,468,281,3,10
2023-03-11,TE009,105,484,196,5,0
2023-03-18,TE009,80,490,223,4,15
2023-03-25,TE009,110,488,210,2,15
2023-04-01,TE009,65,486,254,3,5
2023-04-08,TE009,91,474,146,5,0
2023-04-15,TE009,67,484,292,2,10
2023-04-22,TE009,71,472,98,4,20
2023-04-29,TE009,79,473,216,5,5
2023-05-06,TE009,95,448,235,7,5
2023-05-13,TE009,88,479,207,6,20
2023-05-20,TE009,121,460,104,8,15
2023-05-27,TE009,90,457,65,2,10
2023-06-03,TE009,104,473,74,6,15
2023-06-10,TE009,82,446,190,2,5
2023-06-17,TE009,116,439,241,2,20
2023-06-24,TE009,115,462,269,4,5
2023-07-01,TE009,114,448,131,7,10
2023-07-08,TE009,85,457,212,4,20
2023-07-15,TE009,87,434,152,6,10
2023-07-22,TE009,83,439,73,6,20
2023-07-29,TE009,68,447,104,1,10
2023-08-05,TE009,114,426,199,8,20
2023-08-12,TE009,66,426,117,4,15
2023-08-19,TE009,77,419,183,2,0
2023-08-26,TE009,103,434,257,5,0
2023-09-02,TE009,87,426,103,2,15
2023-09-09,TE009,94,420,221,2,15
2023-09-16,TE009,72,435,187,1,15
2023-09-23,TE009,121,424,232,4,0
2023-09-30,TE009,101,419,70,2,20
2023-10-07,TE009,79,404,155,3,0
2023-10-14,TE009,68,422,51,4,0
2023-10-21,TE009,108,426,179,4,5
2023-10-28,TE009,118,430,115,6,20
2023-11-04,TE009,84,421,232,2,0
2023-11-11,TE009,75,426,173,3,5
2023-11-18,TE009,98,394,224,6,0
2023-11-25,TE009,108,421,80,4,10
2023-12-02,TE009,92,419,273,5,0
2023-12-09,TE009,86,394,158,3,5
2023-12-16,TE009,65,417,138,3,20
2023-12-23,TE009,91,397,272,4,5
2023-12-30,TE009,95,390,161,4,15
2024-01-06,TE009,106,413,283,3,5
2024-01-13,TE009,104,387,245,4,0
2024-01-20,TE009,67,381,100,2,15
2024-01-27,TE009,103,395,176,3,5
2024-02-03,TE009,89,400,137,4,15
2024-02-10,TE009,101,395,280,4,5
2024-02-17,TE009,103,399,56,7,15
2024-02-24,TE009,108,394,65,4,0
2024-03-02,TE009,112,395,128,6,5
2024-03-09,TE009,97,389,51,2,10
2024-03-16,TE009,75,386,238,3,20
2024-03-23,TE009,101,354,131,2,0
2024-03-30,TE009,116,375,178,5,0
2024-04-06,TE009,99,380,88,6,0
2024-04-13,TE009,115,370,78,7,10
2024-04-20,TE009,69,376,196,5,10
2024-04-27,TE009,70,359,202,3,15
2024-05-04,TE009,114,371,240,5,5
2024-05-11,TE009,91,375,102,3,15
2024-05-18,TE009,96,359,261,3,20
2024-05-25,TE009,103,366,216,2,5
2024-06-01,TE009,110,361,191,5,5
2024-06-08,TE009,86,338,267,4,10
2024-06-15,TE009,100,334,227,4,0
2024-06-22,TE009,107,367,244,6,15
2024-06-29,TE009,85,337,51,1,0
2024-07-06,TE009,111,358,285,5,20
2024-07-13,TE009,106,362,175,4,10
2024-07-20,TE009,79,346,247,5,0
2024-07-27,TE009,97,343,68,6,20
2024-08-03,TE009,119,336,291,7,20
2024-08-10,TE009,75,318,196,5,5
2024-08-17,TE009,69,317,122,5,20
2024-08-24,TE009,90,318,104,4,0
2024-08-31,TE009,72,331,268,1,0
2024-09-07,TE009,104,316,136,4,5
2024-09-14,TE009,69,325,180,2,20
2024-09-21,TE009,93,307,142,7,15
2024-09-28,TE009,96,328,223,5,5
2024-10-05,TE009,120,301,154,2,15
2024-10-12,TE009,100,329,286,4,20
2024-10-19,TE009,110,305,218,8,15
2024-10-26,TE009,67,305,81,1,15
2024-11-02,TE009,122,304,207,8,10
2024-11-09,TE009,104,328,256,3,15
2024-11-16,TE009,105,302,118,5,20
2024-11-23,TE009,91,299,274,5,20
2024-11-30,TE009,108,287,94,6,0
2024-12-07,TE009,69,302,293,3,5
2024-12-14,TE009,101,286,235,5,15
2024-12-21,TE009,89,292,194,3,15
2024-12-28,TE009,101,284,171,3,10
2023-01-07,TE010,51,502,128,3,5
2023-01-14,TE010,77,495,157,1,20
2023-01-21,TE010,48,516,193,3,15
2023-01-28,TE010,47,486,189,2,5
2023-02-04,TE010,72,499,298,4,10
2023-02-11,TE010,78,481,139,3,5
2023-02-18,TE010,60,484,287,1,20
2023-02-25,TE010,78,488,266,4,10
2023-03-04,TE010,60,491,247,4,0
2023-03-11,TE010,77,499,218,1,15
2023-03-18,TE010,70,462,102,2,15
2023-03-25,TE010,46,483,119,1,15
2023-04-01,TE010,50,463,131,2,15
2023-04-08,TE010,80,457,300,5,15
2023-04-15,TE010,65,481,244,2,0
2023-04-22,TE010,75,463,250,1,0
2023-04-29,TE010,53,468,279,1,10
2023-05-06,TE010,51,455,240,1,0
2023-05-13,TE010,58,454,276,2,10
2023-05-20,TE010,53,452,130,1,20
2023-05-27,TE010,53,473,208,2,5
2023-06-03,TE010,65,442,51,2,10
2023-06-10,TE010,68,438,243,3,20
2023-06-17,TE010,77,459,170,2,20
2023-06-24,TE010,56,462,239,3,0
2023-07-01,TE010,78,467,242,2,15
2023-07-08,TE010,67,441,212,1,0
2023-07-15,TE010,68,461,168,3,20
2023-07-22,TE010,67,442,224,4,0
2023-07-29,TE010,72,430,256,5,5
2023-08-05,TE010,79,439,179,3,0
2023-08-12,TE010,63,432,200,3,5
2023-08-19,TE010,45,441,159,2,5
2023-08-26,TE010,59,427,272,4,10
2023-09-02,TE010,51,433,123,2,10
2023-09-09,TE010,61,419,295,4,5
2023-09-16,TE010,71,417,52,4,15
2023-09-23,TE010,55,409,178,1,20
2023-09-30,TE010,49,443,146,3,5
2023-10-07,TE010,47,409,105,3,0
2023-10-14,TE010,80,422,174,5,5
2023-10-21,TE010,44,427,120,1,0
2023-10-28,TE010,53,432,179,2,10
2023-11-04,TE010,55,404,179,2,10
2023-11-11,TE010,72,426,252,1,20
2023-11-18,TE010,75,390,216,3,5
2023-11-25,TE010,71,424,96,4,15
2023-12-02,TE010,70,399,300,5,20
2023-12-09,TE010,61,419,164,2,10
2023-12-16,TE010,77,418,153,4,10
2023-12-23,TE010,72,403,230,3,20
2023-12-30,TE010,52,383,68,2,15
2024-01-06,TE010,78,404,275,2,20
2024-01-13,TE010,56,398,182,1,5
2024-01-20,TE010,77,380,176,5,0
2024-01-27,TE010,73,398,291,4,20
2024-02-03,TE010,77,408,226,5,15
2024-02-10,TE010,53,393,66,3,5
2024-02-17,TE010,50,392,81,3,10
2024-02-24,TE010,70,362,158,3,5
2024-03-02,TE010,79,378,278,3,0
2024-03-09,TE010,68,391,61,4,10
2024-03-16,TE010,45,376,268,2,10
2024-03-23,TE010,70,378,181,2,20
2024-03-30,TE010,56,391,89,4,0
2024-04-06,TE010,70,368,272,2,5
2024-04-13,TE010,45,350,55,1,15
2024-04-20,TE010,51,354,116,2,10
2024-04-27,TE010,61,357,243,1,10
2024-05-04,TE010,78,369,99,3,0
2024-05-11,TE010,79,366,110,5,20
2024-05-18,TE010,70,372,103,4,10
2024-05-25,TE010,80,343,189,5,0
2024-06-01,TE010,63,348,212,2,15
2024-06-08,TE010,46,366,220,2,20
2024-06-15,TE010,46,354,70,2,10
2024-06-22,TE010,72,357,129,4,20
2024-06-29,TE010,75,341,80,5,20
2024-07-06,TE010,50,342,162,2,15
2024-07-13,TE010,57,337,238,4,5
2024-07-20,TE010,63,342,169,2,0
2024-07-27,TE010,44,336,101,0,5
2024-08-03,TE010,72,334,85,1,0
2024-08-10,TE010,76,330,119,4,0
2024-08-17,TE010,72,318,222,5,15
2024-08-24,TE010,67,330,193,2,0
2024-08-31,TE010,57,339,279,2,15
2024-09-07,TE010,44,335,280,1,0
2024-09-14,TE010,73,334,62,3,10
2024-09-21,TE010,62,342,159,2,0
2024-09-28,TE010,66,338,51,3,10
2024-10-05,TE010,57,304,110,1,20
2024-10-12,TE010,47,324,258,3,5
2024-10-19,TE010,66,322,141,4,15
2024-10-26,TE010,49,327,238,3,5
2024-11-02,TE010,76,300,72,4,15
2024-11-09,TE010,52,318,128,2,10
2024-11-16,TE010,45,303,207,1,15
2024-11-23,TE010,58,312,300,2,5
2024-11-30,TE010,80,302,55,3,15
