Week_End_Date,Product_ID,Qty_Sold,Inventory,On_Order,Returns,Discount
2024-12-07,TE010,58,291,298,1,10
2024-12-14,TE010,72,294,137,3,5
2024-12-21,TE010,74,313,258,5,20
2024-12-28,TE010,50,296,276,1,5
2023-01-07,TE011,58,484,103,4,10
2023-01-14,TE011,71,505,181,3,0
2023-01-21,TE011,53,501,108,2,15
2023-01-28,TE011,67,476,97,3,0
2023-02-04,TE011,68,496,50,2,5
2023-02-11,TE011,79,474,298,5,20
2023-02-18,TE011,64,503,195,2,0
2023-02-25,TE011,56,487,193,3,0
2023-03-04,TE011,65,473,230,2,10
2023-03-11,TE011,73,482,135,3,20
2023-03-18,TE011,74,482,280,5,10
2023-03-25,TE011,58,494,103,2,20
2023-04-01,TE011,75,490,254,2,5
2023-04-08,TE011,113,488,121,8,15
2023-04-15,TE011,85,491,277,3,0
2023-04-22,TE011,103,470,123,2,10
2023-04-29,TE011,110,457,173,8,20
2023-05-06,TE011,91,476,93,5,20
2023-05-13,TE011,97,470,247,5,10
2023-05-20,TE011,102,457,248,3,0
2023-05-27,TE011,79,471,216,5,20
2023-06-03,TE011,72,456,243,3,15
2023-06-10,TE011,107,464,219,4,5
2023-06-17,TE011,90,448,90,1,5
2023-06-24,TE011,112,436,261,5,0
2023-07-01,TE011,93,440,91,2,0
2023-07-08,TE011,73,442,216,3,10
2023-07-15,TE011,52,456,92,3,10
2023-07-22,TE011,65,452,248,3,5
2023-07-29,TE011,74,438,61,3,5
2023-08-05,TE011,74,460,246,2,5
2023-08-12,TE011,65,421,79,4,10
2023-08-19,TE011,89,425,197,6,15
2023-08-26,TE011,61,444,121,4,0
2023-09-02,TE011,63,446,249,2,10
2023-09-09,TE011,51,415,205,2,0
2023-09-16,TE011,67,418,82,3,0
2023-09-23,TE011,79,444,268,4,10
2023-09-30,TE011,65,430,52,2,0
2023-10-07,TE011,62,425,291,1,20
2023-10-14,TE011,58,400,135,1,15
2023-10-21,TE011,70,428,200,4,20
2023-10-28,TE011,55,402,192,2,10
2023-11-04,TE011,86,400,128,5,5
2023-11-11,TE011,88,395,241,2,15
2023-11-18,TE011,92,418,157,6,10
2023-11-25,TE011,72,423,257,4,15
2023-12-02,TE011,50,409,250,1,20
2023-12-09,TE011,68,385,92,5,10
2023-12-16,TE011,73,406,256,5,10
2023-12-23,TE011,68,407,260,2,20
2023-12-30,TE011,89,403,95,6,15
2024-01-06,TE011,88,396,106,6,20
2024-01-13,TE011,88,395,75,5,5
2024-01-20,TE011,82,403,201,5,15
2024-01-27,TE011,90,401,109,4,20
2024-02-03,TE011,63,408,77,2,15
2024-02-10,TE011,82,377,87,6,5
2024-02-17,TE011,66,367,204,2,15
2024-02-24,TE011,57,391,191,3,5
2024-03-02,TE011,75,371,100,5,15
2024-03-09,TE011,63,385,193,1,0
2024-03-16,TE011,85,375,177,5,5
2024-03-23,TE011,51,387,267,2,20
2024-03-30,TE011,53,378,254,4,5
2024-04-06,TE011,69,375,299,4,0
2024-04-13,TE011,97,362,209,2,0
2024-04-20,TE011,89,375,143,4,5
2024-04-27,TE011,83,364,280,4,0
2024-05-04,TE011,102,370,113,2,5
2024-05-11,TE011,112,371,101,7,20
2024-05-18,TE011,106,346,149,4,20
2024-05-25,TE011,88,360,113,3,5
2024-06-01,TE011,111,359,212,2,20
2024-06-08,TE011,98,353,135,4,0
2024-06-15,TE011,120,337,260,4,15
2024-06-22,TE011,120,355,235,3,20
2024-06-29,TE011,80,348,208,3,0
2024-07-06,TE011,53,329,256,3,15
2024-07-13,TE011,53,350,96,3,10
2024-07-20,TE011,85,357,258,4,15
2024-07-27,TE011,81,338,100,1,15
2024-08-03,TE011,63,316,270,3,15
2024-08-10,TE011,58,339,230,3,0
2024-08-17,TE011,72,324,112,4,15
2024-08-24,TE011,85,319,56,6,15
2024-08-31,TE011,87,341,267,4,20
2024-09-07,TE011,92,314,195,2,0
2024-09-14,TE011,66,338,244,3,10
2024-09-21,TE011,71,319,240,2,5
2024-09-28,TE011,66,328,222,3,0
2024-10-05,TE011,56,333,62,3,0
2024-10-12,TE011,64,307,222,2,10
2024-10-19,TE011,92,306,73,5,20
2024-10-26,TE011,80,307,104,1,0
2024-11-02,TE011,91,294,157,5,20
2024-11-09,TE011,68,289,163,4,0
2024-11-16,TE011,92,317,94,3,5
2024-11-23,TE011,65,311,272,2,15
2024-11-30,TE011,65,307,270,1,15
2024-12-07,TE011,87,283,116,3,10
2024-12-14,TE011,64,292,181,4,15
2024-12-21,TE011,78,285,258,3,20
2024-12-28,TE011,62,310,147,4,5
2023-01-07,TE012,18,510,188,1,20
2023-01-14,TE012,26,487,83,1,15
2023-01-21,TE012,24,478,115,1,10
2023-01-28,TE012,24,487,131,0,10
2023-02-04,TE012,21,511,135,0,20
2023-02-11,TE012,24,476,89,1,5
2023-02-18,TE012,28,470,297,0,20
2023-02-25,TE012,24,496,152,1,15
2023-03-04,TE012,26,470,250,1,15
2023-03-11,TE012,18,471,221,1,10
2023-03-18,TE012,18,485,258,1,15
2023-03-25,TE012,28,458,175,0,15
2023-04-01,TE012,17,486,249,0,10
2023-04-08,TE012,21,471,267,0,0
2023-04-15,TE012,26,469,286,1,0
2023-04-22,TE012,29,467,115,2,10
2023-04-29,TE012,22,476,229,0,20
2023-05-06,TE012,23,451,175,0,20
2023-05-13,TE012,26,465,195,1,0
2023-05-20,TE012,21,464,64,1,0
2023-05-27,TE012,22,476,121,0,15
2023-06-03,TE012,27,471,255,1,20
2023-06-10,TE012,20,468,156,1,0
2023-06-17,TE012,24,464,126,0,15
2023-06-24,TE012,16,450,178,0,15
2023-07-01,TE012,24,436,192,1,20
2023-07-08,TE012,24,441,60,1,10
2023-07-15,TE012,28,432,206,0,20
2023-07-22,TE012,24,428,300,1,0
2023-07-29,TE012,20,437,163,1,5
2023-08-05,TE012,29,459,121,2,10
2023-08-12,TE012,23,449,54,1,0
2023-08-19,TE012,25,417,280,0,20
2023-08-26,TE012,23,453,250,1,20
2023-09-02,TE012,26,430,296,1,5
2023-09-09,TE012,24,434,297,1,15
2023-09-16,TE012,21,408,77,0,10
2023-09-23,TE012,19,429,75,0,15
2023-09-30,TE012,17,407,196,0,20
2023-10-07,TE012,26,417,221,1,0
2023-10-14,TE012,26,424,140,2,10
2023-10-21,TE012,27,436,154,1,0
2023-10-28,TE012,18,405,81,0,10
2023-11-04,TE012,16,429,297,0,10
2023-11-11,TE012,22,392,90,0,5
2023-11-18,TE012,18,424,125,1,10
2023-11-25,TE012,20,421,230,0,0
2023-12-02,TE012,22,406,185,1,10
2023-12-09,TE012,27,417,83,2,0
2023-12-16,TE012,20,409,156,1,5
2023-12-23,TE012,22,390,268,1,0
2023-12-30,TE012,24,378,189,1,20
2024-01-06,TE012,25,414,63,1,15
2024-01-13,TE012,18,393,122,1,20
2024-01-20,TE012,24,385,91,0,15
2024-01-27,TE012,18,409,51,0,15
2024-02-03,TE012,24,408,272,1,10
2024-02-10,TE012,19,402,296,0,15
2024-02-17,TE012,26,368,220,1,5
2024-02-24,TE012,20,373,156,0,5
2024-03-02,TE012,24,390,65,0,15
2024-03-09,TE012,28,369,231,1,20
2024-03-16,TE012,28,389,162,1,10
2024-03-23,TE012,24,363,288,1,0
2024-03-30,TE012,25,364,275,1,20
2024-04-06,TE012,17,355,66,0,15
2024-04-13,TE012,26,357,294,1,20
2024-04-20,TE012,24,383,163,1,20
2024-04-27,TE012,21,364,50,0,5
2024-05-04,TE012,27,346,118,1,15
2024-05-11,TE012,29,366,283,1,15
2024-05-18,TE012,28,352,166,1,15
2024-05-25,TE012,23,362,216,0,5
2024-06-01,TE012,25,347,58,1,20
2024-06-08,TE012,27,338,209,1,15
2024-06-15,TE012,17,369,272,1,20
2024-06-22,TE012,25,341,242,0,20
2024-06-29,TE012,25,347,207,1,10
2024-07-06,TE012,27,335,167,1,0
2024-07-13,TE012,25,331,78,1,20
2024-07-20,TE012,29,354,222,1,5
2024-07-27,TE012,20,328,296,1,15
2024-08-03,TE012,26,351,278,1,20
2024-08-10,TE012,25,351,171,0,20
2024-08-17,TE012,27,313,157,1,15
2024-08-24,TE012,26,333,156,0,10
2024-08-31,TE012,17,321,120,1,0
2024-09-07,TE012,29,308,268,0,15
2024-09-14,TE012,23,324,66,0,20
2024-09-21,TE012,20,335,91,0,10
2024-09-28,TE012,25,303,167,1,10
2024-10-05,TE012,16,299,299,0,5
2024-10-12,TE012,28,301,170,1,20
2024-10-19,TE012,27,332,142,1,10
2024-10-26,TE012,17,323,288,0,10
2024-11-02,TE012,28,314,283,0,0
2024-11-09,TE012,21,297,222,1,0
2024-11-16,TE012,25,309,169,1,10
2024-11-23,TE012,17,318,116,1,5
2024-11-30,TE012,19,302,143,1,5
2024-12-07,TE012,28,306,248,1,15
2024-12-14,TE012,26,283,209,0,0
2024-12-21,TE012,19,315,165,1,10
2024-12-28,TE012,18,274,243,1,10
2023-01-07,TE013,45,493,101,2,15
2023-01-14,TE013,31,508,292,2,15
2023-01-21,TE013,41,495,225,3,20
2023-01-28,TE013,30,506,62,1,20
2023-02-04,TE013,32,511,257,1,10
2023-02-11,TE013,26,506,110,2,10
2023-02-18,TE013,36,473,242,0,5
2023-02-25,TE013,36,505,250,2,10
2023-03-04,TE013,32,464,223,2,20
2023-03-11,TE013,41,496,218,2,10
2023-03-18,TE013,28,465,180,0,20
2023-03-25,TE013,39,484,104,1,0
2023-04-01,TE013,28,479,291,1,10
2023-04-08,TE013,39,455,223,1,10
2023-04-15,TE013,38,486,166,1,5
2023-04-22,TE013,26,484,128,1,5
2023-04-29,TE013,44,454,86,0,20
2023-05-06,TE013,43,458,294,3,5
2023-05-13,TE013,37,463,100,1,5
2023-05-20,TE013,26,474,83,2,10
2023-05-27,TE013,28,449,108,2,15
2023-06-03,TE013,38,465,146,2,10
2023-06-10,TE013,45,453,129,2,0
2023-06-17,TE013,25,441,177,1,10
2023-06-24,TE013,38,439,273,2,15
2023-07-01,TE013,29,430,109,0,20
2023-07-08,TE013,35,446,131,1,20
2023-07-15,TE013,30,435,83,0,10
2023-07-22,TE013,37,435,264,2,10
2023-07-29,TE013,41,452,186,3,5
2023-08-05,TE013,37,440,101,0,20
2023-08-12,TE013,30,418,234,0,10
2023-08-19,TE013,25,445,240,1,10
2023-08-26,TE013,28,424,219,0,10
2023-09-02,TE013,29,425,143,1,5
2023-09-09,TE013,41,449,228,3,15
2023-09-16,TE013,42,445,258,1,10
2023-09-23,TE013,34,440,125,1,5
2023-09-30,TE013,29,405,165,1,20
2023-10-07,TE013,26,436,181,1,0
2023-10-14,TE013,30,434,68,2,0
2023-10-21,TE013,34,403,197,1,10
2023-10-28,TE013,25,418,268,1,5
2023-11-04,TE013,29,416,264,1,20
2023-11-11,TE013,37,395,286,2,5
2023-11-18,TE013,25,422,144,1,0
2023-11-25,TE013,42,417,135,0,20
2023-12-02,TE013,34,423,194,1,0
2023-12-09,TE013,36,395,206,1,0
2023-12-16,TE013,38,413,118,1,15
2023-12-23,TE013,29,398,126,2,5
2023-12-30,TE013,30,383,63,1,10
2024-01-06,TE013,41,415,67,1,15
2024-01-13,TE013,35,380,115,1,5
2024-01-20,TE013,44,382,134,3,10
2024-01-27,TE013,36,389,289,1,5
2024-02-03,TE013,35,372,83,2,10
2024-02-10,TE013,30,385,284,1,10
2024-02-17,TE013,35,389,216,2,5
2024-02-24,TE013,33,400,84,1,0
2024-03-02,TE013,27,363,279,1,5
2024-03-09,TE013,38,364,237,1,5
2024-03-16,TE013,39,392,192,2,0
2024-03-23,TE013,28,391,206,0,0
2024-03-30,TE013,39,374,232,1,15
2024-04-06,TE013,28,376,88,1,10
2024-04-13,TE013,41,364,180,1,20
2024-04-20,TE013,42,358,235,2,15
2024-04-27,TE013,35,373,274,2,15
2024-05-04,TE013,28,369,224,1,10
2024-05-11,TE013,46,351,216,1,15
2024-05-18,TE013,39,377,61,0,5
2024-05-25,TE013,25,336,276,0,5
2024-06-01,TE013,27,362,286,1,0
2024-06-08,TE013,26,353,216,1,15
2024-06-15,TE013,25,368,181,1,20
2024-06-22,TE013,41,363,191,2,10
2024-06-29,TE013,30,334,293,1,5
2024-07-06,TE013,46,354,56,1,20
2024-07-13,TE013,40,350,190,2,20
2024-07-20,TE013,29,347,72,1,0
2024-07-27,TE013,43,336,76,3,0
2024-08-03,TE013,36,345,283,1,0
2024-08-10,TE013,27,354,172,2,0
2024-08-17,TE013,42,316,257,2,5
2024-08-24,TE013,45,349,124,1,0
2024-08-31,TE013,26,323,212,0,15
2024-09-07,TE013,46,334,67,3,20
2024-09-14,TE013,33,344,247,2,20
2024-09-21,TE013,33,324,284,1,20
2024-09-28,TE013,35,321,70,2,20
2024-10-05,TE013,41,308,159,1,5
2024-10-12,TE013,38,322,233,2,5
2024-10-19,TE013,27,325,188,2,0
2024-10-26,TE013,29,326,280,1,15
2024-11-02,TE013,42,294,135,1,10
2024-11-09,TE013,44,309,266,1,10
2024-11-16,TE013,38,321,129,2,20
2024-11-23,TE013,34,310,119,1,15
2024-11-30,TE013,39,301,96,1,20
2024-12-07,TE013,45,316,80,2,0
2024-12-14,TE013,28,286,253,1,10
2024-12-21,TE013,29,316,86,1,5
2024-12-28,TE013,38,313,205,2,10
2023-01-07,TE014,29,481,116,1,20
2023-01-14,TE014,26,495,168,1,0
2023-01-21,TE014,22,502,59,0,20
2023-01-28,TE014,24,502,222,1,15
2023-02-04,TE014,26,497,206,1,10
2023-02-11,TE014,19,497,120,0,5
2023-02-18,TE014,24,469,128,1,0
2023-02-25,TE014,25,469,103,1,5
2023-03-04,TE014,21,485,143,0,20
2023-03-11,TE014,20,486,250,1,5
2023-03-18,TE014,25,468,157,1,5
2023-03-25,TE014,27,464,130,1,20
2023-04-01,TE014,21,482,110,0,10
2023-04-08,TE014,31,460,107,1,5
2023-04-15,TE014,33,473,295,2,10
2023-04-22,TE014,32,489,260,1,5
2023-04-29,TE014,23,448,199,1,5
2023-05-06,TE014,33,463,204,2,15
2023-05-13,TE014,22,471,104,1,15
2023-05-20,TE014,21,445,166,1,15
2023-05-27,TE014,24,450,208,1,20
2023-06-03,TE014,45,438,136,1,5
2023-06-10,TE014,43,439,283,3,5
2023-06-17,TE014,38,441,228,2,20
2023-06-24,TE014,38,441,241,1,5
2023-07-01,TE014,26,430,289,0,5
2023-07-08,TE014,28,455,135,1,5
2023-07-15,TE014,42,441,170,2,0
2023-07-22,TE014,27,446,266,0,10
2023-07-29,TE014,43,456,112,2,20
2023-08-05,TE014,37,420,202,2,0
2023-08-12,TE014,28,441,73,1,5
2023-08-19,TE014,35,419,183,2,20
2023-08-26,TE014,29,435,214,0,10
2023-09-02,TE014,32,432,52,2,0
2023-09-09,TE014,28,435,192,1,0
2023-09-16,TE014,32,432,184,1,5
2023-09-23,TE014,19,446,228,0,10
2023-09-30,TE014,26,409,186,1,0
2023-10-07,TE014,28,411,61,1,10
2023-10-14,TE014,28,423,108,1,0
2023-10-21,TE014,33,433,272,1,20
2023-10-28,TE014,23,421,258,0,20
2023-11-04,TE014,20,429,247,0,0
2023-11-11,TE014,24,397,66,1,20
2023-11-18,TE014,25,393,289,1,20
2023-11-25,TE014,23,397,233,1,10
2023-12-02,TE014,30,414,279,1,0
2023-12-09,TE014,31,417,141,2,0
2023-12-16,TE014,27,386,171,1,0
2023-12-23,TE014,24,385,176,1,5
2023-12-30,TE014,27,388,179,0,15
2024-01-06,TE014,21,390,245,1,0
2024-01-13,TE014,23,377,182,1,0
2024-01-20,TE014,23,398,196,0,15
2024-01-27,TE014,24,410,136,1,10
2024-02-03,TE014,22,389,247,1,15
2024-02-10,TE014,29,384,110,2,15
2024-02-17,TE014,18,398,214,1,0
2024-02-24,TE014,25,369,297,1,0
2024-03-02,TE014,28,368,90,1,20
2024-03-09,TE014,33,374,180,2,0
2024-03-16,TE014,23,370,198,1,20
2024-03-23,TE014,26,381,78,1,0
2024-03-30,TE014,28,375,204,2,20
2024-04-06,TE014,28,359,267,1,10
2024-04-13,TE014,19,362,255,1,10
2024-04-20,TE014,24,381,299,0,15
2024-04-27,TE014,18,353,261,0,10
2024-05-04,TE014,21,367,130,0,5
2024-05-11,TE014,23,380,139,1,15
2024-05-18,TE014,21,367,239,1,10
2024-05-25,TE014,27,363,150,1,15
2024-06-01,TE014,32,357,286,1,5
2024-06-08,TE014,43,365,118,1,10
2024-06-15,TE014,44,344,237,2,15
2024-06-22,TE014,31,333,208,1,5
2024-06-29,TE014,33,328,111,1,5
2024-07-06,TE014,44,327,218,1,20
2024-07-13,TE014,34,339,126,1,5
2024-07-20,TE014,36,352,72,1,10
2024-07-27,TE014,33,336,129,1,15
2024-08-03,TE014,31,324,59,1,0
2024-08-10,TE014,37,349,156,1,0
2024-08-17,TE014,39,352,121,0,20
2024-08-24,TE014,43,336,215,3,10
2024-08-31,TE014,29,348,179,1,15
2024-09-07,TE014,26,337,160,1,5
2024-09-14,TE014,20,340,189,1,15
2024-09-21,TE014,27,330,208,0,0
2024-09-28,TE014,18,328,133,0,10
2024-10-05,TE014,22,314,218,0,15
2024-10-12,TE014,21,336,259,0,20
2024-10-19,TE014,30,324,146,1,0
2024-10-26,TE014,27,306,192,1,0
2024-11-02,TE014,24,307,66,1,10
2024-11-09,TE014,28,315,203,0,10
2024-11-16,TE014,25,299,128,1,0
2024-11-23,TE014,32,288,203,2,15
2024-11-30,TE014,29,300,272,0,10
2024-12-07,TE014,19,301,77,1,5
2024-12-14,TE014,19,289,212,0,20
2024-12-21,TE014,24,284,205,1,5
2024-12-28,TE014,20,283,170,1,5
2023-01-07,TE015,85,493,161,4,15
2023-01-14,TE015,90,512,262,2,20
2023-01-21,TE015,86,483,111,3,10
2023-01-28,TE015,96,488,59,3,10
2023-02-04,TE015,99,510,170,3,15
2023-02-11,TE015,91,483,89,4,15
2023-02-18,TE015,81,500,278,2,5
2023-02-25,TE015,99,499,240,4,0
2023-03-04,TE015,96,496,63,4,15
2023-03-11,TE015,92,480,61,1,0
2023-03-18,TE015,72,482,88,2,10
2023-03-25,TE015,74,478,227,3,5
2023-04-01,TE015,55,494,187,3,15
2023-04-08,TE015,67,491,192,3,0
2023-04-15,TE015,69,483,156,3,10
2023-04-22,TE015,89,454,284,5,5
2023-04-29,TE015,62,474,86,2,5
2023-05-06,TE015,76,482,121,4,10
2023-05-13,TE015,63,456,129,4,5
2023-05-20,TE015,96,442,213,4,10
2023-05-27,TE015,78,456,223,5,10
2023-06-03,TE015,76,460,212,3,5
2023-06-10,TE015,72,466,92,4,0
2023-06-17,TE015,72,447,235,4,15
2023-06-24,TE015,99,441,135,7,5
2023-07-01,TE015,99,467,237,4,10
2023-07-08,TE015,68,456,227,2,20
2023-07-15,TE015,98,428,143,2,15
2023-07-22,TE015,89,434,219,2,20
2023-07-29,TE015,81,457,289,1,10
2023-08-05,TE015,54,460,256,1,10
2023-08-12,TE015,89,432,102,3,0
2023-08-19,TE015,99,426,201,7,10
2023-08-26,TE015,90,444,161,2,15
2023-09-02,TE015,93,435,72,3,20
2023-09-09,TE015,77,421,255,2,20
2023-09-16,TE015,76,419,55,4,15
2023-09-23,TE015,74,406,133,1,10
2023-09-30,TE015,86,408,183,4,10
2023-10-07,TE015,86,434,83,2,0
2023-10-14,TE015,77,428,156,2,20
2023-10-21,TE015,58,436,298,4,10
2023-10-28,TE015,97,401,195,7,5
2023-11-04,TE015,53,431,103,3,20
2023-11-11,TE015,93,398,109,5,20
2023-11-18,TE015,68,423,198,4,5
2023-11-25,TE015,71,413,76,4,0
2023-12-02,TE015,82,396,229,3,10
2023-12-09,TE015,73,408,234,3,10
2023-12-16,TE015,96,400,112,4,15
2023-12-23,TE015,76,415,265,3,10
2023-12-30,TE015,73,417,123,1,0
2024-01-06,TE015,91,415,131,1,5
2024-01-13,TE015,59,403,177,1,10
2024-01-20,TE015,75,392,62,2,0
2024-01-27,TE015,58,399,168,2,15
2024-02-03,TE015,99,404,160,5,15
2024-02-10,TE015,68,373,252,3,5
2024-02-17,TE015,78,369,115,1,15
2024-02-24,TE015,63,364,90,1,0
2024-03-02,TE015,89,363,174,3,0
2024-03-09,TE015,78,394,164,5,15
2024-03-16,TE015,72,365,69,4,15
2024-03-23,TE015,60,358,158,4,0
2024-03-30,TE015,56,369,74,4,0
2024-04-06,TE015,80,367,238,3,20
2024-04-13,TE015,59,359,170,1,15
2024-04-20,TE015,98,357,53,6,20
2024-04-27,TE015,98,353,77,7,20
2024-05-04,TE015,55,368,81,2,0
2024-05-11,TE015,82,363,216,6,0
2024-05-18,TE015,71,359,58,2,0
2024-05-25,TE015,89,353,56,6,15
2024-06-01,TE015,82,365,139,5,0
2024-06-08,TE015,71,337,146,3,0
2024-06-15,TE015,67,333,116,4,10
2024-06-22,TE015,65,358,234,1,20
2024-06-29,TE015,95,331,223,4,10
2024-07-06,TE015,55,350,272,2,10
2024-07-13,TE015,55,360,154,3,10
2024-07-20,TE015,75,359,127,5,20
2024-07-27,TE015,67,332,203,1,20
2024-08-03,TE015,84,329,82,4,20
2024-08-10,TE015,58,314,244,3,0
2024-08-17,TE015,80,328,162,4,5
2024-08-24,TE015,75,348,243,1,0
2024-08-31,TE015,79,346,137,5,20
2024-09-07,TE015,70,325,121,3,0
2024-09-14,TE015,75,330,259,4,5
2024-09-21,TE015,58,305,90,2,10
2024-09-28,TE015,55,332,288,1,0
2024-10-05,TE015,58,309,84,2,20
2024-10-12,TE015,99,301,228,3,0
2024-10-19,TE015,65,315,293,2,20
2024-10-26,TE015,77,332,192,2,15
2024-11-02,TE015,56,320,187,1,10
2024-11-09,TE015,54,302,51,1,5
2024-11-16,TE015,58,304,217,2,0
2024-11-23,TE015,58,312,142,3,0
2024-11-30,TE015,94,299,284,7,0
2024-12-07,TE015,96,288,252,2,0
