Week_End_Date,Product_ID,Qty_Sold,Inventory,On_Order,Returns,Discount
2024-12-21,TE020,27,282,182,1,0
2024-12-28,TE020,27,305,288,2,0
2023-01-07,TE021,78,495,111,5,20
2023-01-14,TE021,87,518,84,2,20
2023-01-21,TE021,65,494,189,2,5
2023-01-28,TE021,70,474,150,2,20
2023-02-04,TE021,108,501,91,2,20
2023-02-11,TE021,104,508,158,4,20
2023-02-18,TE021,94,480,290,7,10
2023-02-25,TE021,73,489,268,1,20
2023-03-04,TE021,98,478,124,2,10
2023-03-11,TE021,113,481,104,8,0
2023-03-18,TE021,82,467,250,3,5
2023-03-25,TE021,71,464,238,5,20
2023-04-01,TE021,92,484,182,3,20
2023-04-08,TE021,80,487,221,5,10
2023-04-15,TE021,76,455,79,2,10
2023-04-22,TE021,102,477,115,7,20
2023-04-29,TE021,101,480,234,5,15
2023-05-06,TE021,96,479,165,2,0
2023-05-13,TE021,114,461,120,5,15
2023-05-20,TE021,103,471,207,5,5
2023-05-27,TE021,81,465,74,5,5
2023-06-03,TE021,88,446,210,5,20
2023-06-10,TE021,94,468,264,4,0
2023-06-17,TE021,95,465,68,4,20
2023-06-24,TE021,85,444,261,3,10
2023-07-01,TE021,76,453,220,1,0
2023-07-08,TE021,68,461,189,5,15
2023-07-15,TE021,70,459,134,1,0
2023-07-22,TE021,87,425,54,6,10
2023-07-29,TE021,112,460,270,7,5
2023-08-05,TE021,80,446,234,5,5
2023-08-12,TE021,101,444,104,4,15
2023-08-19,TE021,88,439,238,5,0
2023-08-26,TE021,82,434,196,5,0
2023-09-02,TE021,114,432,274,2,20
2023-09-09,TE021,117,447,64,7,5
2023-09-16,TE021,71,432,189,3,5
2023-09-23,TE021,107,410,178,3,15
2023-09-30,TE021,111,416,78,7,0
2023-10-07,TE021,73,440,89,3,5
2023-10-14,TE021,113,413,209,8,10
2023-10-21,TE021,67,434,263,5,0
2023-10-28,TE021,76,423,140,5,5
2023-11-04,TE021,70,426,247,5,15
2023-11-11,TE021,65,403,125,2,5
2023-11-18,TE021,82,423,98,3,5
2023-11-25,TE021,76,413,280,4,15
2023-12-02,TE021,97,423,137,6,10
2023-12-09,TE021,91,399,135,6,10
2023-12-16,TE021,105,398,144,2,20
2023-12-23,TE021,71,419,184,2,5
2023-12-30,TE021,78,390,228,2,0
2024-01-06,TE021,110,401,225,4,5
2024-01-13,TE021,75,404,256,2,0
2024-01-20,TE021,94,373,217,3,10
2024-01-27,TE021,101,375,264,2,5
2024-02-03,TE021,113,402,216,3,10
2024-02-10,TE021,90,380,246,3,0
2024-02-17,TE021,102,374,218,4,5
2024-02-24,TE021,115,379,227,3,0
2024-03-02,TE021,117,364,58,3,10
2024-03-09,TE021,64,376,148,3,20
2024-03-16,TE021,84,378,114,3,20
2024-03-23,TE021,100,382,278,3,5
2024-03-30,TE021,74,377,286,5,5
2024-04-06,TE021,71,351,175,5,5
2024-04-13,TE021,88,384,75,4,0
2024-04-20,TE021,73,383,157,2,20
2024-04-27,TE021,72,367,168,4,20
2024-05-04,TE021,72,373,67,1,0
2024-05-11,TE021,70,361,249,1,10
2024-05-18,TE021,81,338,125,1,10
2024-05-25,TE021,69,369,269,1,20
2024-06-01,TE021,75,348,158,2,10
2024-06-08,TE021,115,351,141,8,10
2024-06-15,TE021,99,331,170,2,20
2024-06-22,TE021,87,366,110,5,0
2024-06-29,TE021,111,348,152,7,10
2024-07-06,TE021,96,341,101,5,10
2024-07-13,TE021,88,348,137,7,15
2024-07-20,TE021,78,358,118,2,10
2024-07-27,TE021,84,343,188,6,5
2024-08-03,TE021,91,356,55,5,5
2024-08-10,TE021,106,317,284,8,10
2024-08-17,TE021,100,343,57,6,10
2024-08-24,TE021,82,334,183,1,15
2024-08-31,TE021,70,329,242,4,10
2024-09-07,TE021,102,326,158,4,15
2024-09-14,TE021,85,311,151,4,10
2024-09-21,TE021,117,308,104,5,15
2024-09-28,TE021,83,330,188,2,0
2024-10-05,TE021,75,332,261,5,10
2024-10-12,TE021,90,300,176,2,5
2024-10-19,TE021,106,300,117,4,15
2024-10-26,TE021,111,307,245,7,0
2024-11-02,TE021,76,311,55,4,15
2024-11-09,TE021,90,322,158,4,15
2024-11-16,TE021,114,315,210,3,5
2024-11-23,TE021,92,308,163,1,0
2024-11-30,TE021,109,320,126,7,10
2024-12-07,TE021,97,292,117,7,10
2024-12-14,TE021,85,298,65,5,5
2024-12-21,TE021,85,280,102,6,0
2024-12-28,TE021,93,283,102,3,20
2023-01-07,TE022,36,491,172,1,10
2023-01-14,TE022,38,501,247,2,15
2023-01-21,TE022,25,482,244,0,10
2023-01-28,TE022,39,481,176,1,0
2023-02-04,TE022,23,487,113,1,20
2023-02-11,TE022,23,491,51,1,20
2023-02-18,TE022,38,479,73,1,10
2023-02-25,TE022,40,498,217,1,15
2023-03-04,TE022,33,474,173,0,10
2023-03-11,TE022,37,481,261,0,0
2023-03-18,TE022,31,465,209,2,5
2023-03-25,TE022,32,478,86,0,20
2023-04-01,TE022,39,470,93,2,5
2023-04-08,TE022,27,484,176,1,10
2023-04-15,TE022,41,456,268,1,20
2023-04-22,TE022,40,481,234,2,15
2023-04-29,TE022,31,460,257,1,20
2023-05-06,TE022,29,481,188,1,5
2023-05-13,TE022,35,452,130,0,10
2023-05-20,TE022,36,445,219,1,15
2023-05-27,TE022,33,448,185,1,10
2023-06-03,TE022,41,448,118,2,0
2023-06-10,TE022,38,447,132,1,0
2023-06-17,TE022,39,450,58,1,0
2023-06-24,TE022,24,459,215,1,5
2023-07-01,TE022,33,431,135,2,10
2023-07-08,TE022,23,450,225,0,0
2023-07-15,TE022,22,456,276,1,15
2023-07-22,TE022,23,439,194,1,5
2023-07-29,TE022,31,437,248,0,0
2023-08-05,TE022,23,430,120,1,5
2023-08-12,TE022,35,436,64,1,0
2023-08-19,TE022,41,438,176,1,0
2023-08-26,TE022,24,442,82,1,0
2023-09-02,TE022,22,429,66,1,10
2023-09-09,TE022,24,441,206,1,0
2023-09-16,TE022,35,443,67,0,20
2023-09-23,TE022,33,412,116,1,10
2023-09-30,TE022,38,442,172,1,20
2023-10-07,TE022,35,433,231,1,5
2023-10-14,TE022,27,406,285,1,20
2023-10-21,TE022,25,438,207,0,15
2023-10-28,TE022,39,403,88,1,20
2023-11-04,TE022,30,415,149,0,5
2023-11-11,TE022,39,392,85,1,0
2023-11-18,TE022,23,406,85,1,15
2023-11-25,TE022,25,428,169,1,15
2023-12-02,TE022,30,425,190,1,20
2023-12-09,TE022,34,415,140,0,15
2023-12-16,TE022,36,408,140,0,5
2023-12-23,TE022,30,408,186,1,10
2023-12-30,TE022,30,416,110,1,5
2024-01-06,TE022,32,397,180,1,10
2024-01-13,TE022,34,391,86,0,5
2024-01-20,TE022,30,412,163,1,0
2024-01-27,TE022,29,382,133,1,0
2024-02-03,TE022,38,393,271,2,10
2024-02-10,TE022,31,372,268,0,10
2024-02-17,TE022,28,387,280,1,10
2024-02-24,TE022,32,378,193,1,0
2024-03-02,TE022,34,397,95,2,10
2024-03-09,TE022,37,386,254,2,15
2024-03-16,TE022,36,392,112,1,15
2024-03-23,TE022,37,390,101,0,15
2024-03-30,TE022,33,360,279,2,15
2024-04-06,TE022,30,361,199,1,20
2024-04-13,TE022,39,374,103,1,20
2024-04-20,TE022,27,381,259,1,20
2024-04-27,TE022,32,345,272,1,20
2024-05-04,TE022,39,381,240,2,20
2024-05-11,TE022,35,376,120,2,15
2024-05-18,TE022,38,354,165,1,20
2024-05-25,TE022,29,342,117,1,15
2024-06-01,TE022,40,368,148,1,5
2024-06-08,TE022,28,358,194,1,15
2024-06-15,TE022,38,330,143,2,0
2024-06-22,TE022,22,345,245,1,10
2024-06-29,TE022,23,333,197,1,20
2024-07-06,TE022,27,336,211,1,20
2024-07-13,TE022,26,337,219,0,0
2024-07-20,TE022,36,337,88,2,10
2024-07-27,TE022,30,319,250,2,5
2024-08-03,TE022,23,320,286,1,15
2024-08-10,TE022,24,354,178,0,15
2024-08-17,TE022,29,339,176,0,20
2024-08-24,TE022,40,341,237,1,15
2024-08-31,TE022,26,321,185,2,0
2024-09-07,TE022,26,328,188,1,10
2024-09-14,TE022,29,338,160,2,0
2024-09-21,TE022,37,311,294,1,5
2024-09-28,TE022,37,306,103,0,20
2024-10-05,TE022,25,323,198,0,20
2024-10-12,TE022,27,329,129,2,15
2024-10-19,TE022,38,314,209,2,15
2024-10-26,TE022,36,294,268,1,0
2024-11-02,TE022,38,302,137,2,15
2024-11-09,TE022,39,293,76,1,0
2024-11-16,TE022,38,320,297,1,0
2024-11-23,TE022,32,304,259,1,20
2024-11-30,TE022,36,313,152,1,0
2024-12-07,TE022,22,308,285,0,5
2024-12-14,TE022,34,302,235,1,10
2024-12-21,TE022,31,288,208,2,15
2024-12-28,TE022,33,288,140,1,5
2023-01-07,TE023,53,488,168,4,0
2023-01-14,TE023,66,488,261,3,20
2023-01-21,TE023,59,489,111,3,20
2023-01-28,TE023,57,514,139,4,15
2023-02-04,TE023,69,497,268,3,0
2023-02-11,TE023,55,483,85,2,5
2023-02-18,TE023,77,502,111,2,10
2023-02-25,TE023,76,490,233,4,15
2023-03-04,TE023,62,504,295,1,5
2023-03-11,TE023,65,480,55,2,10
2023-03-18,TE023,57,486,157,2,0
2023-03-25,TE023,55,496,189,2,15
2023-04-01,TE023,76,484,140,3,15
2023-04-08,TE023,97,493,141,2,20
2023-04-15,TE023,73,490,232,5,10
2023-04-22,TE023,95,478,184,3,5
2023-04-29,TE023,86,477,103,6,15
2023-05-06,TE023,64,452,237,2,0
2023-05-13,TE023,86,444,176,4,0
2023-05-20,TE023,59,480,203,1,20
2023-05-27,TE023,68,464,214,4,0
2023-06-03,TE023,60,473,231,1,10
2023-06-10,TE023,66,439,147,1,0
2023-06-17,TE023,71,454,275,5,10
2023-06-24,TE023,90,457,170,3,15
2023-07-01,TE023,57,463,111,1,10
2023-07-08,TE023,60,456,196,4,5
2023-07-15,TE023,43,448,91,3,5
2023-07-22,TE023,68,453,268,3,0
2023-07-29,TE023,47,454,295,1,20
2023-08-05,TE023,53,443,206,2,5
2023-08-12,TE023,51,453,133,1,10
2023-08-19,TE023,44,448,225,1,5
2023-08-26,TE023,72,421,163,1,0
2023-09-02,TE023,46,436,212,1,15
2023-09-09,TE023,67,415,215,4,15
2023-09-16,TE023,49,433,124,3,5
2023-09-23,TE023,62,432,186,3,0
2023-09-30,TE023,68,414,157,3,10
2023-10-07,TE023,70,409,133,2,0
2023-10-14,TE023,63,401,209,3,20
2023-10-21,TE023,73,406,238,4,15
2023-10-28,TE023,44,435,146,1,0
2023-11-04,TE023,65,415,299,3,0
2023-11-11,TE023,65,417,167,4,5
2023-11-18,TE023,49,411,107,3,0
2023-11-25,TE023,78,424,186,3,20
2023-12-02,TE023,73,395,179,1,5
2023-12-09,TE023,53,390,185,4,20
2023-12-16,TE023,55,404,199,2,5
2023-12-23,TE023,78,382,164,4,15
2023-12-30,TE023,74,384,235,4,15
2024-01-06,TE023,49,400,90,3,5
2024-01-13,TE023,79,382,181,2,20
2024-01-20,TE023,51,397,250,1,20
2024-01-27,TE023,78,391,289,1,0
2024-02-03,TE023,63,382,200,1,5
2024-02-10,TE023,77,382,241,1,10
2024-02-17,TE023,63,397,171,2,15
2024-02-24,TE023,57,368,248,2,15
2024-03-02,TE023,55,369,121,3,5
2024-03-09,TE023,60,385,297,4,0
2024-03-16,TE023,50,380,245,1,0
2024-03-23,TE023,71,363,274,3,15
2024-03-30,TE023,61,383,253,1,0
2024-04-06,TE023,87,363,184,2,0
2024-04-13,TE023,85,362,246,3,20
2024-04-20,TE023,88,363,188,2,15
2024-04-27,TE023,71,364,89,5,20
2024-05-04,TE023,71,358,208,1,15
2024-05-11,TE023,57,370,75,4,5
2024-05-18,TE023,93,375,198,5,15
2024-05-25,TE023,67,344,195,2,20
2024-06-01,TE023,62,357,118,1,5
2024-06-08,TE023,61,336,156,4,20
2024-06-15,TE023,64,363,58,2,0
2024-06-22,TE023,68,363,159,2,10
2024-06-29,TE023,82,339,277,2,5
2024-07-06,TE023,65,350,191,1,5
2024-07-13,TE023,54,354,62,2,0
2024-07-20,TE023,76,329,197,2,15
2024-07-27,TE023,51,353,208,1,10
2024-08-03,TE023,62,353,167,2,15
2024-08-10,TE023,49,334,81,1,5
2024-08-17,TE023,65,342,211,2,15
2024-08-24,TE023,46,327,246,3,0
2024-08-31,TE023,73,336,82,3,20
2024-09-07,TE023,45,318,141,1,10
2024-09-14,TE023,69,322,72,4,10
2024-09-21,TE023,73,305,238,2,15
2024-09-28,TE023,57,308,295,1,5
2024-10-05,TE023,69,316,283,5,20
2024-10-12,TE023,63,336,179,3,10
2024-10-19,TE023,70,302,192,2,0
2024-10-26,TE023,50,316,97,1,0
2024-11-02,TE023,55,321,209,4,5
2024-11-09,TE023,57,294,219,3,5
2024-11-16,TE023,60,286,252,4,0
2024-11-23,TE023,63,295,120,1,5
2024-11-30,TE023,54,311,130,3,0
2024-12-07,TE023,47,309,131,1,5
2024-12-14,TE023,44,291,238,2,0
2024-12-21,TE023,47,305,298,3,10
2024-12-28,TE023,78,283,184,3,10
2023-01-07,TE024,55,488,146,2,20
2023-01-14,TE024,63,505,182,3,15
2023-01-21,TE024,48,497,101,3,15
2023-01-28,TE024,46,496,97,1,5
2023-02-04,TE024,33,482,262,0,5
2023-02-11,TE024,25,495,198,1,10
2023-02-18,TE024,25,472,54,0,5
2023-02-25,TE024,30,490,249,1,20
2023-03-04,TE024,27,498,235,2,0
2023-03-11,TE024,32,476,179,1,15
2023-03-18,TE024,24,496,139,0,15
2023-03-25,TE024,41,473,297,1,0
2023-04-01,TE024,38,484,99,1,20
2023-04-08,TE024,42,466,109,2,5
2023-04-15,TE024,42,492,85,1,15
2023-04-22,TE024,35,481,214,1,15
2023-04-29,TE024,27,478,198,1,20
2023-05-06,TE024,24,464,223,1,0
2023-05-13,TE024,32,474,121,2,20
2023-05-20,TE024,33,464,111,1,0
2023-05-27,TE024,29,452,74,1,0
2023-06-03,TE024,37,443,52,2,10
2023-06-10,TE024,23,441,279,0,0
2023-06-17,TE024,23,440,195,0,5
2023-06-24,TE024,27,439,103,1,20
2023-07-01,TE024,31,454,182,2,10
2023-07-08,TE024,42,447,221,2,5
2023-07-15,TE024,33,457,98,2,5
2023-07-22,TE024,38,446,166,1,20
2023-07-29,TE024,32,456,194,1,0
2023-08-05,TE024,23,445,271,1,0
2023-08-12,TE024,31,438,52,2,15
2023-08-19,TE024,33,431,121,1,5
2023-08-26,TE024,23,420,198,1,10
2023-09-02,TE024,36,414,148,1,20
2023-09-09,TE024,25,413,137,1,20
2023-09-16,TE024,24,411,108,1,5
2023-09-23,TE024,40,408,212,3,20
2023-09-30,TE024,25,407,282,1,20
2023-10-07,TE024,28,413,60,1,15
2023-10-14,TE024,40,405,256,1,20
2023-10-21,TE024,26,415,180,1,15
2023-10-28,TE024,25,412,299,1,10
2023-11-04,TE024,62,395,286,2,20
2023-11-11,TE024,35,419,54,2,15
2023-11-18,TE024,60,392,259,1,0
2023-11-25,TE024,63,416,168,1,20
2023-12-02,TE024,60,419,75,3,0
2023-12-09,TE024,63,415,150,4,15
2023-12-16,TE024,37,413,76,2,15
2023-12-23,TE024,57,394,97,1,5
2023-12-30,TE024,42,417,109,1,20
2024-01-06,TE024,61,382,293,2,15
2024-01-13,TE024,61,393,102,1,0
2024-01-20,TE024,55,392,270,1,0
2024-01-27,TE024,41,406,230,2,20
2024-02-03,TE024,25,395,259,1,0
2024-02-10,TE024,33,373,288,1,5
2024-02-17,TE024,42,393,54,2,5
2024-02-24,TE024,27,391,147,0,15
2024-03-02,TE024,33,367,296,1,10
2024-03-09,TE024,38,389,169,2,5
2024-03-16,TE024,36,393,281,1,15
2024-03-23,TE024,24,371,127,1,20
2024-03-30,TE024,36,382,207,1,10
2024-04-06,TE024,37,357,265,1,15
2024-04-13,TE024,39,363,254,2,5
2024-04-20,TE024,29,374,245,2,20
2024-04-27,TE024,42,356,222,3,0
2024-05-04,TE024,33,351,195,1,10
2024-05-11,TE024,25,371,119,1,15
2024-05-18,TE024,32,355,207,2,20
2024-05-25,TE024,35,367,296,1,20
2024-06-01,TE024,29,364,73,2,10
2024-06-08,TE024,29,348,132,1,0
2024-06-15,TE024,42,338,219,3,20
2024-06-22,TE024,37,365,58,2,15
2024-06-29,TE024,36,358,256,2,15
2024-07-06,TE024,24,331,235,0,10
2024-07-13,TE024,42,355,181,2,15
2024-07-20,TE024,23,345,71,1,10
2024-07-27,TE024,23,337,160,1,15
2024-08-03,TE024,33,344,96,2,15
2024-08-10,TE024,40,345,65,1,0
2024-08-17,TE024,32,315,297,2,15
2024-08-24,TE024,34,314,247,2,0
2024-08-31,TE024,32,323,167,1,5
2024-09-07,TE024,26,309,265,1,0
2024-09-14,TE024,37,341,176,0,15
2024-09-21,TE024,40,309,241,1,5
2024-09-28,TE024,30,326,249,0,10
2024-10-05,TE024,42,326,245,2,10
2024-10-12,TE024,37,327,199,1,5
2024-10-19,TE024,35,302,149,0,5
2024-10-26,TE024,33,321,104,1,5
2024-11-02,TE024,50,320,280,2,20
2024-11-09,TE024,36,322,74,2,5
2024-11-16,TE024,47,322,149,2,0
2024-11-23,TE024,56,293,267,2,0
2024-11-30,TE024,51,300,132,2,5
2024-12-07,TE024,52,293,280,2,15
2024-12-14,TE024,48,290,198,1,10
2024-12-21,TE024,58,287,297,4,15
2024-12-28,TE024,44,275,73,2,20
2023-01-07,TE025,29,489,58,0,20
2023-01-14,TE025,41,514,58,3,5
2023-01-21,TE025,27,487,159,1,20
2023-01-28,TE025,31,491,209,0,0
2023-02-04,TE025,31,506,145,0,15
2023-02-11,TE025,39,499,239,1,5
2023-02-18,TE025,40,503,232,3,15
2023-02-25,TE025,42,471,249,2,0
2023-03-04,TE025,40,485,260,0,5
2023-03-11,TE025,30,501,255,0,10
2023-03-18,TE025,35,466,73,2,10
2023-03-25,TE025,25,474,80,1,5
2023-04-01,TE025,41,494,283,1,15
2023-04-08,TE025,30,471,185,1,5
2023-04-15,TE025,44,458,73,3,15
2023-04-22,TE025,35,460,162,2,15
2023-04-29,TE025,32,481,112,2,0
2023-05-06,TE025,25,482,103,1,10
2023-05-13,TE025,34,460,55,1,0
2023-05-20,TE025,27,450,290,0,10
2023-05-27,TE025,26,465,193,1,5
2023-06-03,TE025,40,461,179,1,15
2023-06-10,TE025,34,472,296,2,5
2023-06-17,TE025,43,457,177,1,10
2023-06-24,TE025,33,459,120,1,10
2023-07-01,TE025,40,444,248,1,20
2023-07-08,TE025,28,457,236,1,10
2023-07-15,TE025,38,434,183,1,0
2023-07-22,TE025,26,450,244,1,5
2023-07-29,TE025,37,460,72,1,15
2023-08-05,TE025,38,460,159,1,0
2023-08-12,TE025,37,436,141,2,20
2023-08-19,TE025,31,425,111,0,5
2023-08-26,TE025,32,423,211,0,0
2023-09-02,TE025,43,429,78,1,10
2023-09-09,TE025,40,447,214,1,20
2023-09-16,TE025,33,440,165,1,0
2023-09-23,TE025,43,421,209,1,5
2023-09-30,TE025,33,408,284,1,5
2023-10-07,TE025,41,435,96,2,10
2023-10-14,TE025,28,436,114,0,5
2023-10-21,TE025,29,415,74,1,15
2023-10-28,TE025,41,429,146,1,5
2023-11-04,TE025,44,432,228,2,10
2023-11-11,TE025,30,412,205,1,15
2023-11-18,TE025,39,421,161,1,20
2023-11-25,TE025,38,426,275,2,20
2023-12-02,TE025,36,402,288,2,20
2023-12-09,TE025,26,389,253,1,20
2023-12-16,TE025,30,416,129,1,0
2023-12-23,TE025,34,411,207,1,5
2023-12-30,TE025,25,407,217,0,15
2024-01-06,TE025,34,395,268,1,20
2024-01-13,TE025,34,412,126,1,20
2024-01-20,TE025,39,381,296,1,20
2024-01-27,TE025,25,400,119,1,0
2024-02-03,TE025,36,390,239,2,15
2024-02-10,TE025,41,391,166,2,15
2024-02-17,TE025,36,396,198,2,0
2024-02-24,TE025,37,377,133,2,15
2024-03-02,TE025,32,382,80,1,20
2024-03-09,TE025,40,370,191,2,5
2024-03-16,TE025,44,370,82,1,0
2024-03-23,TE025,38,358,126,1,20
2024-03-30,TE025,40,363,230,3,5
2024-04-06,TE025,42,378,127,1,20
2024-04-13,TE025,35,357,188,1,5
2024-04-20,TE025,28,356,52,1,20
2024-04-27,TE025,33,374,178,2,5
2024-05-04,TE025,37,349,146,2,15
2024-05-11,TE025,43,365,238,2,15
2024-05-18,TE025,36,376,60,2,20
2024-05-25,TE025,33,347,230,1,5
2024-06-01,TE025,41,373,271,0,5
2024-06-08,TE025,30,361,222,1,20
2024-06-15,TE025,30,363,127,1,15
2024-06-22,TE025,38,343,54,2,5
2024-06-29,TE025,40,362,110,2,10
2024-07-06,TE025,43,362,201,2,15
2024-07-13,TE025,41,350,114,1,5
2024-07-20,TE025,36,329,170,1,20
2024-07-27,TE025,32,348,128,1,5
2024-08-03,TE025,39,355,286,2,0
2024-08-10,TE025,45,344,275,1,20
2024-08-17,TE025,25,314,136,0,20
2024-08-24,TE025,35,313,104,0,0
2024-08-31,TE025,28,326,262,1,20
2024-09-07,TE025,33,340,232,2,15
2024-09-14,TE025,35,341,65,2,5
2024-09-21,TE025,29,302,154,2,10
2024-09-28,TE025,37,336,139,2,5
2024-10-05,TE025,27,335,298,1,20
2024-10-12,TE025,40,315,273,2,20
2024-10-19,TE025,32,305,191,1,10
2024-10-26,TE025,24,301,256,0,5
2024-11-02,TE025,27,327,63,1,10
2024-11-09,TE025,25,301,101,1,0
2024-11-16,TE025,36,319,281,2,20
2024-11-23,TE025,26,290,85,0,5
2024-11-30,TE025,31,285,187,1,5
2024-12-07,TE025,40,294,166,1,15
2024-12-14,TE025,27,304,172,0,5
2024-12-21,TE025,41,288,218,3,10
2024-12-28,TE025,28,305,243,2,20
